time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState 
4619.0	0.005973285635593184	0.0060153316829245629	-0.0047330057305146056	4.489770932227545	0.99831453862132957	0.06592924951355128	0.058600280555739293	0.071871029730337765	-0.0024940385729609656	9.0
4620.0	0.01180693478699979	0.007033150296513524	0.0048134956445735622	4.4716316287908402	0.99557930605502465	0.066449911582620702	0.065235332330761731	0.068583702295639259	0.0022797459175251159	9.0
4621.0	0.0025326478506761951	0.0020238222169248754	-0.0083061713562133654	4.4820733954580341	0.99557930605502465	0.059763525218866853	0.044162988146472681	0.06003802568547334	0.0027885715512766434	8.0
4622.0	-0.0066468530248515734	-0.0031518061471726977	-0.007580355618898249	4.4882310219560244	1.0044324750173943	0.04446704816679814	0.02184028369413693	0.040862389217465545	-0.00070647532640234745	7.0
4623.0	0.0026174571102099975	0.00064128263260943008	0.025444491726265062	4.5093941455662678	0.99557930605502465	0.036467356026636866	0.044723785335216482	0.035525037821359851	0.0012696991511981226	8.0
4624.0	0.0060249160361058873	0.0061320106377054096	-0.00124740039163318	4.4803367700970842	1.0016785742323322	0.03568457060764052	0.038472759884777386	0.038577067441937007	0.0011626045495988155	9.0
4625.0	0.010476921851401588	0.0081816494661306471	0.014847900944588543	4.5164965440374045	0.99831453862132957	0.039582511215401572	0.054489223815767707	0.04143789060229941	0.0034578769348697263	9.0
4626.0	0.0054438282325437459	0.0063743239847497968	-0.0030201878485338618	4.5136643532514205	1.0044324750173943	0.033249764770385548	0.020218767369633905	0.037951856429633057	0.0025273811826636182	9.0
4627.0	0.0030443293737070221	0.0079965990077841553	0.021381912603216646	4.5298901695006712	0.99831453862132957	0.035231032095245141	0.046333685703365157	0.029600104756469348	-0.0024248884514135693	10.0
4628.0	0.017040709269819709	0.012509307194545016	0.0096847069117056428	4.5072444990001799	0.99831453862132957	0.040707188993276633	0.051204896970497238	0.043518480656509428	0.0021065136238612122	10.0
4629.0	0.0044686124307440345	0.010116345625952761	0.0023437515593722758	4.5199021146762846	1.0044324750173943	0.048799712402304518	0.061854819886082879	0.051110974615478755	-0.0035412195713475209	10.0
4630.0	0.01541298026117488	0.0098534544757109543	0.018240846834661761	4.5236363875864676	0.99557930605502465	0.06180497302518817	0.087676022339642889	0.065071207948733223	0.0020183062141163779	10.0
4631.0	0.0030755067295367144	0.0078169835089596518	-0.0090452114980754672	4.5147107682169025	0.99831453862132957	0.068980673901538392	0.053186319115302361	0.066262914159710418	-0.0027231705653066288	9.0
4632.0	0.0078214367429720877	0.006355444912582664	0.013212392132647244	4.5146906188708229	0.99999510607391928	0.069204108176415646	0.067646111639582784	0.066545796219057207	-0.0012571787349171199	9.0
4633.0	0.0095747505895527052	0.0058005307722708288	0.0060248215912404035	4.5000864989902825	0.99999510607391928	0.066822989482555828	0.058823032286234644	0.068326951790868895	0.0025170410823647182	9.0
4634.0	0.0032218464347992803	0.0086287366297015389	0.013722052043829036	4.4984700235418158	0.99999510607391928	0.06907740212750757	0.075565272178597542	0.068370327355945726	-0.0028898491125375794	9.0
4635.0	0.0088895102819945837	0.0073300345150102419	0.0048888252553362932	4.5057830697238765	0.99831453862132957	0.068410837634733657	0.059072184830717189	0.071644400641455608	-0.0013303733455530869	9.0
4636.0	0.010136300294423473	0.0081866758607378465	0.0066637834720939537	4.4940346554516477	0.99831453862132957	0.064088206300926487	0.0560512613911055	0.058551820162721757	0.00061925108813250219	9.0
4637.0	0.0059538964563152774	0.0040445044275070341	-0.0027040866995144963	4.5201753509574667	0.99999510607391928	0.05801636510248076	0.051003423132218728	0.055444366587268368	0.0025286431169406192	8.0
4638.0	-0.0029561053970357243	0.0004010449379634462	0.0046537894241993616	4.5394088439084204	0.99557930605502465	0.048563955564733252	0.037416365721756328	0.049236641511625212	-0.00082850721805854976	8.0
4639.0	-0.00045319869191406958	0.00042898723903661562	-0.0033749254096608894	4.54919305428065	0.99999510607391928	0.041175959294810216	0.043086651810170906	0.042426651346094024	-0.0017106931490091736	7.0
4640.0	0.0011792468372431308	-0.0017779613693216234	0.0020956286593234452	4.6011744746926251	0.99557930605502465	0.033042553012905929	0.031969888336847108	0.031081189873577442	0.0012465150575555509	6.0
4641.0	-0.0052689351155859043	-0.0054356567184294935	-0.0082882242824826591	4.6283879980062173	0.99831453862132957	0.021806365522205606	0.017656842463124045	0.018385158447547401	0.0014132366603990538	5.0
4642.0	-0.0099985013245960097	-0.0050137421779781199	0.0094052328150233677	4.643209805146177	0.99999510607391928	0.0081638867145259475	0.013340023234318377	0.0082751373398237682	-0.003571522486218798	6.0
4643.0	0.011209534456892767	0.0040002169410717769	0.010564260597489161	4.6679487963897737	1.0016785742323322	0.0048340691405874825	0.019015458576471245	0.0029915598262570953	0.0036377950296023697	7.0
4644.0	0.0023302396217226296	0.0072848768145603593	0.0057316359113792625	4.7234375954332979	0.99999510607391928	0.0039322700944099953	0.018083311015756554	0.0055186337663182261	-0.0013168421632354427	7.0
4645.0	0.0070197617347949048	0.0066214956028769478	0.0011797457624076468	4.765587165082148	0.99831453862132957	0.006509261269779909	0.021967143477678697	0.010948108985378457	-0.00091857603131749509	7.0
4646.0	0.0051701259430443347	0.0058116544157027494	0.005642982943084407	4.8077575012475586	1.0016785742323322	0.011919870747519212	0.022956336996563742	0.0131873312189561	-0.0015601045039758362	7.0
4647.0	0.010381380845249089	0.0090153387788238781	0.014719601306161234	4.8222330758803933	1.0016785742323322	0.020506222287306475	0.041050863712385866	0.021513878352896088	-0.0001940624375507423	8.0
4648.0	0.014861785399727712	0.012346882128279058	0.0077506457225706704	4.8176873005759138	0.99557930605502465	0.034631065784907156	0.046705880775633091	0.038515763649575208	0.0023208408338979275	9.0
4649.0	0.007189704566612054	0.01168720985887739	0.00094636679499315868	4.8373898694008401	0.99999510607391928	0.051753932362214039	0.055940471853108908	0.053421465756143593	-0.0021766644583674009	8.0
4650.0	0.0069100077749812971	0.0045163984915688182	-0.0047959430400463798	4.8673645853348608	0.99831453862132957	0.061284073031760977	0.041739295998039161	0.054934911135109621	0.00021694482504502986	7.0
4651.0	0.00014624317688727295	-0.00088927561723428639	-0.0033764491281900177	4.8986568507516921	1.0016785742323322	0.056394580473454914	0.027798586272359982	0.053580082109996319	0.0012524636191666128	6.0
4652.0	-0.0043164058980442732	-0.0048914818666621063	0.0001602331726673345	4.9238681414450305	0.99557930605502465	0.044218221792232448	0.022227183533648054	0.043115401829254107	0.0018275395877844587	6.0
4653.0	-0.0030999289891742166	-0.0029495770874370386	-0.0040139186893817236	4.9302115435542051	0.99831453862132957	0.034647149101918462	0.017033519081858683	0.031514491383049847	0.0016771876860472387	6.0
4654.0	-0.0068306398592536954	-0.0027012041580929402	0.0019513210950268256	4.9654290090378073	1.0016785742323322	0.026134290528122772	0.013341857233801102	0.024454319688166359	-0.0024522480151135109	5.0
4655.0	0.00089796529162189387	-0.00062783568997892836	0.01369450845118414	4.9845137975102896	0.99557930605502465	0.016491116059319966	0.012316764378824008	0.015731068877736121	-0.00092644703351268986	6.0
4656.0	0.0042664338949240932	0.0044182300313937439	-0.00065516967323020481	4.9832752095351482	1.0016785742323322	0.0085624639624346521	0.0039109489830231325	0.0041243320509642967	-0.0010782431699823739	7.0
4657.0	0.0049508426740119127	0.0092268008996434503	0.014651762418752101	5.0159046831578769	0.99999510607391928	0.0061020550032007126	0.017616344606782075	0.0028757180430152296	-0.0053542013956138709	7.0
4658.0	0.0076868744680291812	0.0074156778942724433	0.0033171491601835523	5.0552402223850912	0.99999510607391928	0.0090013344059043376	0.025729436807012007	0.0084233257943373552	-0.0050830048218570827	7.0
4659.0	0.010895390744961153	0.0085938777852718751	0.010304716604121245	5.054390802139082	1.0016785742323322	0.018484487808410499	0.03941060253932327	0.02183780872963581	-0.0027814918621678546	8.0
4660.0	0.018580608674236387	0.0134232056508925	0.014140468685529317	5.0477843274313168	0.99999510607391928	0.036799175325965106	0.053390838052185252	0.038988259002219028	0.0023759111611761645	9.0
4661.0	0.014697106432987717	0.016901477936903664	0.013319822004450366	5.0243545372587057	0.99831453862132957	0.056650230350305808	0.070724578746017341	0.054942267543250489	0.00017153965726018607	10.0
4662.0	0.01255333321678398	0.013544737640295512	0.0010731260296465983	5.0227369918457843	0.99831453862132957	0.07289617214869426	0.069846383680637114	0.072803144003044773	-0.00081986476625121201	10.0
4663.0	0.015321902782593266	0.014724954191168926	0.018821940336091636	4.9700305472681148	1.0016785742323322	0.088248962029842115	0.07497381556554461	0.089085325204894872	-0.00022291617482714962	10.0
4664.0	0.0082541656209378367	0.010337904261426001	0.0017383823797554321	4.956033796203025	1.0016785742323322	0.094168636259874372	0.077367367618530247	0.097586785922166408	-0.0023066548153150607	10.0
4665.0	0.0067408869185063836	0.0078363312076783487	0.0046173167989360664	4.9605175429343342	1.0016785742323322	0.09277816656790927	0.067332921998714212	0.09606633635760442	-0.0034020991044873324	9.0
4666.0	0.0088927890956731481	0.0049339279735001185	0.002866464403578739	4.9063958093656055	0.99557930605502465	0.090296416647136946	0.066882237242109399	0.094457595701553654	0.0005567620176858487	9.0
4667.0	0.0063304467355940197	0.0078021206928187148	0.011929093184756212	4.8360419608902037	1.0044324750173943	0.089504659554683785	0.068506613822744367	0.092425159330753681	-0.00091491193953897637	10.0
4668.0	0.018024010729084772	0.012810171116959257	0.027166294425291504	4.7954706129063558	0.99999510607391928	0.088891625020750542	0.081532439562506553	0.084204535965549887	0.0042989276725865933	10.0
4669.0	0.0059461676031107302	0.0095191247167436543	0.0044354997922084749	4.7843842015866374	0.99831453862132957	0.081509271800590533	0.072648117350264663	0.077563815945546732	0.00072597055895383617	10.0
4670.0	0.0084372716492691069	0.0085781797426509598	0.0012055057681323866	4.7702744714489222	0.99831453862132957	0.07654271390294598	0.072780497088750451	0.076799917686466213	0.00058506246557172366	10.0
4671.0	0.0080622821600537797	0.0050410631042234755	-0.0045656935499889251	4.7574378739939762	0.99557930605502465	0.066858822816000529	0.04939286320266989	0.066042051005207103	0.0036062815214023261	9.0
4672.0	0.0035384760396088843	0.003576147474928959	0.008620718898301849	4.7221101724224619	1.0044324750173943	0.060097066029503488	0.056275199721216307	0.059837205500754553	0.0035686100860821126	9.0
4673.0	0.0021135316592606479	0.0050926466996181752	0.01550197669425879	4.7133408551666633	0.99999510607391928	0.057353381521443314	0.06715985961653903	0.05409437205560863	0.00058949504572475958	9.0
4674.0	0.0046051077824516007	0.004548047387203713	-0.00081265752489612098	4.690749448440469	1.0044324750173943	0.056967500935146909	0.06348073768806417	0.05718682630994909	0.00064655544097253219	9.0
4675.0	0.0032752730505754002	0.002454959581531746	0.0022300180250938162	4.7090959137659789	1.0044324750173943	0.05162033982385994	0.053781662528401775	0.047162768421024293	0.0014668689100162523	8.0
4676.0	-0.0047928963337682262	-0.00052397328656628162	-0.00093319691003168614	4.7077539154149441	0.99999510607391928	0.038286195420334401	0.025682171193078585	0.041852348167839448	-0.0028020541371860165	8.0
4677.0	0.0048724547654668271	0.0035077434195827095	0.0084206494982481672	4.6616454109666163	0.99831453862132957	0.032274814123173456	0.029667320899118277	0.039563220792627529	-0.0014373427913017959	9.0
4678.0	0.0039488270727270347	0.0042872832968763319	0.0016533237126128419	4.643293494720198	0.99999510607391928	0.027983917677398829	0.030115138843598732	0.028408772557162454	-0.0017757990154509456	9.0
4679.0	0.006490427925028186	0.0067924472976064187	0.017871733707925497	4.6532202985613971	0.99831453862132957	0.029735301870781772	0.052552566101513154	0.029796727525560396	-0.0020778183880291838	9.0
4680.0	0.010496603070018651	0.0077839155331296261	0.0053465956987155394	4.6568721955927543	1.0044324750173943	0.033943069928982439	0.049278442901926844	0.033327674059601353	0.00063486914885961944	9.0
4681.0	0.0024827949540076055	0.0055590804434881846	0.0043496490594190362	4.6731417077841311	0.99831453862132957	0.034409503672852448	0.038126115267087091	0.035612644737177401	-0.0024414163406208944	9.0
4682.0	0.0019650952911298702	0.0019943530805672793	-0.013602688265409668	4.6751709025364594	0.99557930605502465	0.031855809366216015	0.025336084526573543	0.031960986478688724	-0.0024706741300581096	8.0
4683.0	0.00186821040187235	0.00012297648998593758	0.002406643758325	4.664240281618766	0.99999510607391928	0.029523826274670206	0.025512710259804727	0.02979676210474036	-0.00072544021817168519	7.0
4684.0	-0.001645210999440927	-0.002108698822107069	0.0076861678014594759	4.6698453701034479	1.0044324750173943	0.027939100739129419	0.034132074971295889	0.026502428434139969	-0.00026195239550576012	7.0
4685.0	0.0013227501396020358	0.00062125056904926979	0.0084138666539650409	4.6957375452939463	0.99831453862132957	0.025052607888595979	0.034125292127012763	0.019517781405105961	0.00043954717504721607	7.0
4686.0	-0.0016727014234492188	0.00063216514925024114	-0.006465998309771237	4.7037176845801607	1.0044324750173943	0.021397489740969888	0.026005970104628684	0.023889069505734106	-0.0018653193976523115	7.0
4687.0	-0.00046310132828297768	0.00070190983803231077	0.0063273907815668551	4.7422659652886496	0.99557930605502465	0.01530695228139578	0.014461627178270042	0.014376127070704126	-0.0030303305639674985	7.0
4688.0	0.0075180331291830882	0.0038094684661458267	0.00816607507056899	4.7343721988861835	0.99999510607391928	0.011332505214411981	0.017281106550123493	0.0082875773777169037	0.00067823409906959205	8.0
4689.0	0.0098394660114187182	0.0088326159393825598	0.014439486266344836	4.759917344335503	1.0016785742323322	0.014606040710306356	0.027370943757049293	0.016770745276315502	0.0016850841711057347	8.0
4690.0	0.0097903009770523575	0.01025173466746887	0.007732456845547464	4.7529042842055862	0.99557930605502465	0.022863422297207947	0.048706088868006425	0.020398477626361711	0.00122365048068937	9.0
4691.0	0.0099357461185545226	0.0078181311233103123	-0.0077561634488660935	4.7832436304010724	1.0016785742323322	0.030558576930532322	0.038543281660815332	0.029991771288206959	0.0033412654759336778	8.0
4692.0	0.0035235464260083837	0.0055399581819695065	0.0076914087485779881	4.7678803568976571	0.99831453862132957	0.038207233934608897	0.038548522607933844	0.036891813686127595	0.0013248537199722437	8.0
4693.0	0.0024585540637751535	0.0037877118683664612	-0.00079396476202919786	4.7991894368855039	0.99999510607391928	0.041373695233926089	0.029340691191939605	0.045751210246541163	-4.3040846187368296e-06	7.0
4694.0	-0.0013375823491657002	-0.00050304014121271834	0.001528340514783455	4.8168817133374917	0.99999510607391928	0.040238489943463129	0.037335030016494297	0.04088777366480878	-0.00083884629257171899	7.0
4695.0	0.0019931125632570712	0.0029084386617879154	0.011113002291248453	4.7969864648000513	1.0044324750173943	0.042445018767218734	0.042120641526175895	0.04661725779142456	-0.001754172391102659	8.0
4696.0	0.0073819655010938234	0.0065836432487511587	0.0093087889013721004	4.803344487200877	0.99831453862132957	0.045219193549824066	0.043263355356979005	0.049803185171262143	-0.00095585013875996191	9.0
4697.0	0.010832251854294039	0.010519580561607622	0.0074258648940452865	4.7944856648719441	1.0044324750173943	0.046906158172049128	0.036249733984679455	0.043431436085471287	-0.00064317884607345587	9.0
4698.0	0.012599983995607467	0.0084369153699683785	0.009022344197839427	4.8194340053386719	0.99831453862132957	0.045091338874548637	0.037539621336971418	0.043004434957320647	0.0035198897795653654	9.0
4699.0	-0.00036011399657542853	0.0035722549662922098	-0.0086478217084056119	4.8396106144034174	0.99831453862132957	0.040845462717530534	0.0366479630774319	0.046282486078753848	-0.00041247918330214798	8.0
4700.0	-0.0015587299503176943	0.00040753890657585501	-0.0060513962890595963	4.82401745761259	0.99999510607391928	0.035713043442136883	0.022905158039794316	0.038426906712696329	-0.002378748040195661	8.0
4701.0	0.0049852502504159624	0.0025760945654136336	0.010787226866282751	4.8130037684132061	0.99557930605502465	0.034501426139184055	0.034486349668106264	0.032935535475839828	3.0407644806713813e-05	8.0
4702.0	-6.3500362513568831e-05	0.0031649992022200202	0.0036856836113217106	4.8032949537247687	0.99831453862132957	0.038169465482616793	0.03664369276464452	0.031974899879873231	-0.0031980919199269464	8.0
4703.0	0.010843852692608458	0.003372996661756833	0.0018809756195445893	4.7897185730143415	0.99557930605502465	0.038634023482585711	0.027411666092940656	0.033480032638209867	0.0042727641109245674	8.0
4704.0	-0.0040446329382035628	0.00053939778040623665	-0.0038969834109057189	4.8072841819952128	0.99557930605502465	0.032589778014240789	0.014205893780662837	0.027496892303578768	-0.00031126660768541201	7.0
4705.0	0.001909425826521538	-0.0011989482684264807	5.2563370983360613e-05	4.7767245382447863	0.99831453862132957	0.020871249184206686	0.0068325922576009113	0.021347270639433535	0.0027971074872626235	7.0
4706.0	-0.0014181079047199674	0.0010302851003891611	0.0054781641406083104	4.7736308461031127	0.99557930605502465	0.013464618914627469	0.0032884122003697946	0.017157647947289689	0.00034871448215372707	7.0
4707.0	-0.0031533018728420181	-0.0016044691411636336	0.000597662175103153	4.8188374395499327	1.0016785742323322	0.0082878948071716252	0.01253389608387856	0.0035712524389870381	-0.0012001182495247967	6.0
4708.0	0.0013780597231782821	-0.0014565202678253897	0.0096071931734922345	4.8148473807699048	1.0044324750173943	0.0064238356327703805	0.02819248554643039	0.0076858832994597392	0.0016344617414790542	7.0
4709.0	0.00011141080082133215	0.0028454381239293447	-0.0018616664608877009	4.8774367176323263	1.0044324750173943	0.0066931791912860916	0.015543592219259939	0.0011839113536034063	-0.0010995655816292259	6.0
4710.0	-0.00096229093805533239	-0.0039428951372846299	-0.0058470123406295649	4.9437324278643953	1.0016785742323322	-0.00041471514821855848	0.006010896267308663	0.006989571778124315	0.0018810386176000475	5.0
4711.0	-0.0093883444998081877	-0.0041357073521708365	0.0013255840989181422	4.9720245627266175	1.0016785742323322	-0.007923419162146228	0.005455504746682216	-0.0048095476767384682	-0.003371598530037245	6.0
4712.0	0.0046680733930628548	-0.00057474719170080846	-0.0028920807946435367	5.0209704061723759	0.99557930605502465	-0.0090375641342532731	0.0064604073629443981	-0.0081652052202296765	0.0018712220547264828	6.0
4713.0	-0.0012718902764476958	0.0011348912764379548	-0.0019428814313804388	5.028725912246955	0.99557930605502465	-0.0067037245893888375	0.0044649625605805987	-0.0046345284907762796	-0.00053555949815913191	6.0
4714.0	0.0027725302033694277	-0.00082385934949735784	-0.0054080321233058726	5.0868860141116281	0.99557930605502465	-0.0085578690392753565	-0.0064212337033335842	-0.005593935428798158	0.0030608300547078451	5.0
4715.0	-0.0062053383399365281	-0.003201273645869307	0.00050567784531585502	5.1179361838210609	0.99557930605502465	-0.01015467354398103	-0.0065132180331208822	-0.0084941765919648304	5.6765360640368835e-05	5.0
4716.0	-0.0078390233483949245	-0.0054350344968323583	-0.010209349470579721	5.183172104345414	0.99557930605502465	-0.014133187772987998	-0.026329760677192837	-0.016219798908975402	-0.0023472234909218707	4.0
4717.0	-0.004115222286463549	-0.0073464745463058811	-0.0025814638163867976	5.241212178202975	1.0044324750173943	-0.024325100443223224	-0.027049558032691934	-0.016258755084832988	0.00088402876892041597	3.0
4718.0	-0.0084323887633410699	-0.011654369583214308	-0.0047218740282239935	5.3557376047352614	1.0044324750173943	-0.032036574889152902	-0.025924419720286362	-0.036506507352748852	0.00410600958879329	2.0
4719.0	-0.011682078133454787	-0.010664582505412579	9.3604007942005296e-05	5.4129117124800183	0.99999510607391928	-0.038565450042394644	-0.027156399811262499	-0.041418567475655532	0.003088513960751476	3.0
4720.0	-0.0078428300485304803	-0.0047474299506427009	-0.0035915323353616913	5.532609724373569	0.99557930605502465	-0.042738132801336537	-0.027855851351980654	-0.040180583300438055	-6.8861371364765594e-06	3.0
4721.0	-0.0021282651047522805	-0.0015991878855139419	-0.0019206537518008382	5.5853540383797631	0.99557930605502465	-0.045472211963288434	-0.027833623672401053	-0.04465798815383426	-0.00053596335637493171	4.0
4722.0	0.0046910956492491884	0.0032055974603801829	0.00065642129282705852	5.6736209210790225	0.99831453862132957	-0.041442755153410893	-0.021769170256268122	-0.044032028248799815	0.00094953483249404997	4.0
4723.0	0.0054307453979993703	0.0059441837366565053	0.010864126062947399	5.7251504936979662	0.99831453862132957	-0.032297297770885081	-0.011410722038636578	-0.031294714420500469	0.00043609649383712893	5.0
4724.0	0.010290497156193901	0.00922740506993458	0.007799180574575626	5.7964813964885522	0.99557930605502465	-0.017634858204118142	0.0065978080065187683	-0.020560971020154195	0.0014991885800965082	5.0
4725.0	0.0033426828089124783	0.0041920900062111244	-0.017145133078599439	5.885275733540225	0.99999510607391928	-0.0060962936516011368	-0.0079658612556938735	-0.010844360732217506	0.00064978138279791001	4.0
4726.0	-0.0036569080608641613	-0.0042116635425162308	-0.0083124019988956022	5.9743285349079187	0.99557930605502465	0.0013464123890969404	-0.011556389226365482	0.0028836211133085321	0.0012045368644497826	3.0
4727.0	-0.0055020347065295461	-0.010408287347358325	-0.017336832232709654	6.0569160852899229	0.99999510607391928	0.0016027075471511942	-0.028986825467017141	0.0029752068860950942	0.0061107895052784807	2.0
4728.0	-0.015561446658058919	-0.013800180389563099	-0.0070819916793385396	6.1683541906433303	0.99557930605502465	-0.0074500428917692041	-0.032477284810993989	-0.0087927744701081778	0.0043495232367826899	1.0
4729.0	-0.022954095050131684	-0.014675011863597653	-0.012814734306821229	6.2628144423555936	1.0044324750173943	-0.020525866869852916	-0.043371365366014381	-0.01998754394457114	-0.0039295599497511007	0.0
4730.0	-0.009083167967638861	-0.011366332786168165	0.013695724449667601	6.3912819443532705	1.0016785742323322	-0.035097797116401264	-0.030332062209173838	-0.035635464903623237	-0.0016463951312218304	1.0
4731.0	-0.0061361252190086368	-0.0079242090215814187	-0.0095569890774429567	6.5081171893471677	0.99831453862132957	-0.048966189874639188	-0.050753177349564194	-0.049736053248550682	0.00014168867135058477	1.0
4732.0	-0.0096541932617477677	-0.0081875649458864608	-0.018125135905829204	6.6459563358684974	1.0044324750173943	-0.066381159890460228	-0.076677493829969023	-0.062483342031151246	-0.0013249396445103488	0.0
4733.0	-0.0078527190213151243	-0.0075050825595446291	0.0021033412040378785	6.8222480332029658	0.99831453862132957	-0.078078332456215982	-0.057429019547331706	-0.074569277010507751	-0.0016725761062810248	0.0
4734.0	-0.0069923354146492755	-0.0072925537070576141	-0.0098340948841459941	6.9114696809211171	0.99831453862132957	-0.081159222620757365	-0.058950712432582097	-0.082092585117265138	-0.0013723578138725462	1.0
4735.0	-0.002102320679093328	-0.0052077464405932972	-0.0076703634100088181	7.1098794694242953	1.0044324750173943	-0.075958681713992338	-0.049284243609881262	-0.077254174314885571	0.0017330679476271749	0.0
4736.0	-0.010110916611826504	-0.0087446843605181179	-0.0084556462051557091	7.2613619739800939	0.99999510607391928	-0.070903185684947356	-0.050657898135698431	-0.06629524366490136	0.00036683569631875589	0.0
4737.0	-0.0067497815454626853	-0.009369397388734324	-0.022189544717269527	7.4488373486219359	1.0044324750173943	-0.065597571210084027	-0.060032708546146729	-0.071352032136366983	0.0029864515395905569	0.0
4738.0	-0.0025438391682892636	-0.0057078020959169251	0.0020668019073535326	7.5276662081700945	0.99831453862132957	-0.059939040519832787	-0.071661631088460798	-0.058896857477719777	0.0061504144672182293	1.0
4739.0	-0.014391642683882377	-0.0039296469914344989	-0.011517067470176112	7.6442506083248496	0.99999510607391928	-0.055944478489685867	-0.073621709481193953	-0.060090425804434577	-0.0043115812252297993	1.0
4740.0	0.0010827498768990473	-0.0012753224468586843	0.0083387739447964293	7.7193455591949292	1.0016785742323322	-0.049032235990658091	-0.04715779963056832	-0.045434938585768858	-0.0019535089014721032	2.0
4741.0	0.00064044145682196074	0.0010450563979182981	-0.0098073431561926938	7.8944115151737781	1.0044324750173943	-0.040482097033195164	-0.059068483990798892	-0.042044583400566271	-0.0023581238425684657	1.0
4742.0	0.0033207717884113919	-0.0014338288807613786	0.0019812935654246466	7.9529552859377448	0.99831453862132957	-0.034623372206898928	-0.047253095541228252	-0.033211714835617467	0.0023964768266046504	2.0
4743.0	0.0032185914105573588	-0.0018117221300126829	-0.012845617992863545	8.114485043824553	0.99831453862132957	-0.031227347896318314	-0.052428350124082979	-0.02899895403731545	0.0074267903671744418	1.0
4744.0	-0.016020830617421655	-0.0083653528314102665	-0.023437187637445511	8.2536517811551633	0.99557930605502465	-0.030848016367210462	-0.067409891556372781	-0.035807064928549792	-0.00022868741883699337	0.0
4745.0	-0.0026135575855836812	-0.007245656093503694	0.0043200180326841142	8.2908655652940659	1.0044324750173943	-0.028724275071979832	-0.040900328806419139	-0.023468109258939496	0.004403411089083157	1.0
4746.0	-0.0072693223729420886	-0.0028824596518965961	0.005430720035602743	8.3837277081330832	0.99831453862132957	-0.025898932627959503	-0.037536410678169929	-0.027717000400894864	1.6548368037472065e-05	2.0
4747.0	0.0025951902517871162	-0.00049593606102238397	-0.015165497538620176	8.48438597777659	0.99831453862132957	-0.022465221697547388	-0.041184840746613993	-0.017953184538922251	0.0031076746808473507	1.0
4748.0	-0.0053748116622553965	-0.0066820586742091237	-0.012462759507980259	8.5851911928125499	0.99831453862132957	-0.027871957924897828	-0.061986374199390681	-0.032990188217381533	0.0044149216928009603	0.0
4749.0	-0.010290815729505187	-0.0082593807738486902	-0.0014829420470330312	8.6896260217117707	1.0016785742323322	-0.037176395096664816	-0.053661973090231019	-0.039522102600836106	0.0023834867371442391	0.0
4750.0	-0.0072764654824815089	-0.0057599883310968103	0.00074388508012468435	8.7354469377986241	0.99557930605502465	-0.041502554547000248	-0.054899381575530981	-0.044566389753145419	0.0008670095857597124	1.0
4751.0	-0.0015451485819819588	-0.0027763681752945857	-0.0096879208521851723	8.7994788067667749	0.99557930605502465	-0.04246720059228215	-0.051741684434852608	-0.047105013205717583	0.0020982291790723928	1.0
4752.0	0.00082322150705316233	-0.00038516720730852327	0.0052704540859109805	8.8303903373189598	0.99831453862132957	-0.034487014968180407	-0.023034042711496117	-0.03374026795111762	0.0033066178934340611	2.0
4753.0	-0.0010994561877502029	0.004934331510449308	0.0048085472757946057	8.8479048026355667	1.0016785742323322	-0.022307027364227405	-0.022545513468385625	-0.023182069599485988	-0.002727169804765344	3.0
4754.0	0.010839769664529708	0.0056440708635596692	-0.0028086008109005078	8.9882732228377691	1.0044324750173943	-0.01378049684877114	-0.030784834314888876	-0.013266845184315645	0.002468528996204642	2.0
4755.0	-0.0083190554292178476	-0.0016114785824421496	-0.0087765045197301106	9.0459182336430519	1.0044324750173943	-0.014896039370190906	-0.02439584129599881	-0.0092259758757693433	-0.0042390478505712256	2.0
4756.0	0.0038826085270726729	8.483961742822288e-05	0.0032338714975983507	9.0319906732310553	0.99999510607391928	-0.0081291410785535589	-0.0086992102904202007	-0.009392154620494253	-0.00044127894092670897	3.0
4757.0	2.6269978293136376e-05	0.0012723548453368316	-0.015068777779644993	9.1231016491589614	0.99831453862132957	0.0014025945406319629	-0.022285046023032162	-0.00031336165051776277	-0.0016873638079706111	2.0
4758.0	0.001210691523696461	-0.0043169211793774309	-0.0040972921218545011	9.1485939327567163	1.0044324750173943	0.0028456616923513423	-0.027126223225011348	0.0048646469931972192	0.0038402488951034307	2.0
4759.0	-0.0079969602973428699	-0.0033848371205400518	0.0054082330077527274	9.1663253369862598	1.0044324750173943	0.0022371927471058761	-0.012030069365073448	0.010304868990107074	-0.00077187428169915898	3.0
4760.0	0.0062287497142170523	0.0043404919628065031	0.0083381800115565063	9.1300233601702931	0.99999510607391928	0.0069628519172209025	-0.0089623434394279222	0.006708094511286955	0.0011163834697109976	4.0
4761.0	0.0033600533602538007	0.0045471752245265229	-0.016787758070375247	9.1863380806296178	0.99557930605502465	0.0065756956312981174	-0.030558648785597775	0.0075138058596060375	-7.0738394561622008e-05	3.0
4762.0	0.00076877616273618443	-0.0027239071912905644	-0.0059076764566656781	9.1668291601707814	1.0016785742323322	-0.0017922824235521162	-0.033657724431362945	-0.0038504022361403045	0.0034219449594650284	3.0
