time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState 
2110.0	0.0021742182415955824	0.00030743685946710286	-0.0060828705358098034	4.5914616854440977	0.99999510607391928	0.053064819949446118	0.042717064136909677	0.054478945546049928	0.0016597006625221069	9.0
2111.0	0.0075000423892914725	0.011587902437578457	0.038926584449936463	4.6181274984255847	0.99557930605502465	0.060960892809453604	0.075504024646525281	0.067990078189390069	-0.0024281593857652956	9.0
2112.0	0.010270789864591734	0.0059556976999388667	-0.014441593148991849	4.6225915970350071	0.99831453862132957	0.058631085434215358	0.044230905010519628	0.059453297848150122	0.0018869327788875782	8.0
2113.0	0.0051023756557819766	0.0065710466374744314	0.011019846283838675	4.5891043192640115	1.0016785742323322	0.061059576461842013	0.06560906813032652	0.061024498629570267	0.00041826179719515994	9.0
2114.0	0.0091863130552010119	0.008773724365672031	0.0086967688500765306	4.6046568037469395	1.0044324750173943	0.05917771296118346	0.058088808586661322	0.063118496530090162	0.00083085048672431488	9.0
2115.0	0.0019311296581276949	0.0059847569464173134	0.02143379060216688	4.6867572647431439	0.99831453862132957	0.060949618071821199	0.078212341876891855	0.062459567479643319	-0.0032227768015652461	8.0
2116.0	0.0053633783299362747	-0.0010598592545916219	-0.028248512706609219	4.7053456600985726	1.0044324750173943	0.046676187284213633	0.019912603238045889	0.046378392439236471	0.0032004607829627025	7.0
2117.0	-0.0054309642110350609	-0.0032312689450382237	0.0033891359480024974	4.706888453965588	0.99557930605502465	0.034889436746918356	0.034693149742610174	0.032804469958021443	0.0010007655169658629	7.0
2118.0	0.0014591149757032795	0.0019322585069572185	0.0078940767554618319	4.6824835625470298	0.99831453862132957	0.036514258394408472	0.04867009703388181	0.036834153650823431	0.00052762198571164559	8.0
2119.0	0.0082519351032726007	0.0073577398494402146	0.020527432479317653	4.7431719967520083	0.99999510607391928	0.03228409580627023	0.030270945063262999	0.029839847532107555	0.0014218172395445096	8.0
2120.0	0.0012466778820288127	0.0089167487883141661	-2.9351867874005677e-05	4.7227247371814132	1.0016785742323322	0.035245146894645529	0.044683186344380843	0.032264609336869476	-0.0062482536667413033	9.0
2121.0	0.021300095595693236	0.01386613619899002	0.014003691770568594	4.7214132536008577	0.99831453862132957	0.042540236456161118	0.047667031831110762	0.040271635237853154	0.0011857057299622389	10.0
2122.0	0.010724569043166099	0.005718910198237559	-0.0014575301234636129	4.7520466506010912	1.0044324750173943	0.039485422288726646	0.037512732857570619	0.038104903102511578	0.0061913645748909408	9.0
2123.0	-0.002210033949896939	0.0077778384050857241	-0.0051180786877935702	4.7139015990847648	1.0044324750173943	0.041278503747395057	0.010960863567610168	0.041860689586910027	-0.0037965077800925242	9.0
2124.0	0.012724833623576792	0.0075768114108445417	0.045660210028211523	4.7766489135281205	0.99557930605502465	0.04991517441283122	0.084869586302430911	0.050317105812105467	0.0013515144326399693	9.0
2125.0	0.0043862539946717405	0.0013955714240312389	-0.044291820328900222	4.7351616106057355	1.0016785742323322	0.054542014781900683	0.037188630025528191	0.056664006092232988	0.004342197003280499	8.0
2126.0	-0.0052449609257037011	-0.0008426178940785789	0.019590402977463839	4.7538824433921008	0.99831453862132957	0.051767138380864886	0.048884956247530198	0.05331775283914908	-6.0146028344229507e-05	8.0
2127.0	0.0017802388417873516	0.0021300318602532897	-0.011144611720624198	4.722096152645638	0.99831453862132957	0.046539430391677961	0.017212912047588347	0.050456642850475575	-0.00040993904681052996	8.0
2128.0	0.00033529397460174692	-0.0010326728007274966	0.010065411961331705	4.7611799195013855	1.0016785742323322	0.036590008802636298	0.027307675876794058	0.044799732177168927	0.00095802772851886933	7.0
2129.0	-0.003547585169221712	-0.0016989605368831207	0.00096251993605989128	4.8151270926044534	1.0044324750173943	0.021024912066763157	0.014266504042285355	0.022794580740832515	-0.00089059690381945928	6.0
2130.0	-0.0037765076547264798	-0.0088923155409457166	-0.017394118338607711	4.8552186162439845	1.0044324750173943	0.0064136863275798817	-0.0016700841728587434	0.0069272388592427347	0.0042252109823996912	5.0
2131.0	-0.011410900378586497	-0.0089853947810638601	-0.0013432639670014623	4.8968575833272876	1.0016785742323322	-0.010349546858569703	0.0021047305479333644	-0.013230874278769456	0.0017997053848770714	5.0
2132.0	-0.0049451613039703801	-0.0019798760272804472	0.023717025590951124	4.9741766786272077	0.99557930605502465	-0.019906234296694691	-0.019838453889327035	-0.013980384519446609	-0.0011655798918129394	5.0
2133.0	0.0021334469225484654	-0.0010912471436421711	-0.019485874763286226	4.976143984973243	1.0044324750173943	-0.022393052864368101	0.0049674916762869614	-0.020370917708384617	0.0020591141743773263	6.0
2134.0	-0.0056072433420606416	-0.0004831950172761168	0.0044410914759502873	5.072680319277632	1.0016785742323322	-0.022033629987565639	-0.01018181982522659	-0.019671352792345331	-0.0030649341504073277	5.0
2135.0	0.0015665482023905497	-0.00056443230506975084	-0.0022941938585292476	5.1116104977801911	0.99831453862132957	-0.02472809415288868	-0.0013314019631316398	-0.026640814370279209	-0.00093395364294694791	6.0
2136.0	0.0041667922098440613	0.0062056232144547252	0.014577276398225258	5.1653149376097929	0.99999510607391928	-0.017489798137706458	0.0031804624737619136	-0.018781202401123132	-0.0029727846475569278	6.0
2137.0	0.011822615955362714	0.0074830261901475126	0.011870433199624664	5.2025900782674706	1.0044324750173943	-0.008307811410675825	0.014088375737326686	-0.012658093167003059	0.0013668051176577553	7.0
2138.0	0.012594243920428738	0.013310002043887437	0.029012650743445612	5.2743151747104164	1.0016785742323322	0.013894506174157328	0.060495144819380009	0.01081469109222688	0.00065104699419923418	8.0
2139.0	0.014361276757824726	0.016295424717105433	-0.013245974952517336	5.3535448506678778	0.99999510607391928	0.039175325672326622	0.048592433833864135	0.040077789499559202	-0.0012831009650813353	7.0
2140.0	0.0045243990885897034	0.0035338393038761851	-0.0062361291296557653	5.4159878239356596	1.0044324750173943	0.044689041003483254	0.018639279113257246	0.042800963116937041	-0.00029254118036786621	6.0
2141.0	-0.00086771033446364498	0.0019064614395096768	0.013003950258682728	5.4507461666627517	1.0044324750173943	0.047686749586635102	0.0511291041352262	0.051370220672130706	-0.0030667129543410611	7.0
2142.0	0.0041465933288398205	0.0015971573431023955	-0.020760208516808376	5.4848588167636345	1.0044324750173943	0.049767101947013614	0.025927804142467537	0.041919534527173674	-0.00051727696860373162	6.0
2143.0	-0.0084525207578369788	-0.0042818674320308503	0.010052301932461205	5.5663530569529422	0.99999510607391928	0.046049666820052515	0.038274299933457989	0.047696035811435777	-0.0046879302944103128	5.0
2144.0	-0.00303284147984062	-0.0058114212365785178	-0.018489733930667995	5.5251682056554632	1.0016785742323322	0.034032622369019272	0.0052072896045647354	0.030557992533895906	-0.0019093505376724515	6.0
2145.0	0.005938682637489201	0.0045602078551505443	-0.0001828937359125149	5.4634464673273193	0.99999510607391928	0.031109804034022304	-0.0068460373309724432	0.030640071564159044	-0.00053087575533332864	7.0
2146.0	0.003574740770157625	0.0067011435398773855	0.0079452156850372546	5.4632608773476612	0.99831453862132957	0.024500945530012253	-0.0279134723893808	0.021803997297159761	-0.0036572785250529203	7.0
2147.0	0.0081766392255024911	0.0055500399175008042	0.02146344875540418	5.4381183929228722	0.99831453862132957	0.013755560730407623	0.0067959513185407161	0.010958433164224957	-0.0010306792170515539	8.0
2148.0	0.014645374434462788	0.013677502297867683	0.011297426822382661	5.3984085292747652	0.99557930605502465	0.023899223724399121	0.024329507270579143	0.019012608146852905	-6.2807080456912112e-05	9.0
2149.0	0.0090609411482178714	0.011341566290049343	-0.005078209953455648	5.3369666345745603	1.0044324750173943	0.033334328574938787	0.0062473470584407664	0.02703221445093007	-0.0023434322222877172	9.0
2150.0	0.017783618909596122	0.010636266014122597	0.013494726663680012	5.300367643867304	1.0044324750173943	0.042373437245958989	0.040502282238929155	0.049059426973098397	0.0048039206731859694	9.0
2151.0	0.0055811581276481448	0.012663028780304231	0.022376036875614957	5.2887392671761511	0.99999510607391928	0.05931833345829407	0.052826017182082907	0.058395609086851152	-0.0022779499794708794	9.0
2152.0	0.0087291716785147244	0.0077345652093168127	-0.010622996693610887	5.2458053903653035	0.99557930605502465	0.072864319904189401	0.060692754419140016	0.075420835677358689	-0.0012833435102729738	9.0
2153.0	0.0026325827128932389	0.0063457278833149999	0.0030828449672890557	5.1585026969470018	0.99831453862132957	0.074649839932353856	0.063958493122341586	0.074083575800397483	-0.004996488680694044	9.0
2154.0	0.014197917306058017	0.0049279483854238748	0.009293473302066424	5.1169787876525143	1.0044324750173943	0.072876644777900346	0.065306750739370756	0.075857520397159206	0.0042734802399400761	8.0
2155.0	-0.0039559267791089425	-0.0024348565378717879	-0.0052312627948412072	5.1036665332379281	0.99557930605502465	0.064891748322527754	0.038612039189125369	0.066707660354122567	0.0027524099987024766	7.0
2156.0	-0.0097739595466856954	-0.0012473455148160895	0.0094952643099812661	5.0808480614843967	0.99999510607391928	0.049966900509843981	0.036809876676723974	0.050473182935404814	-0.0057742040331672257	7.0
2157.0	0.0063840248661897192	-0.00048539979365536112	0.021980910219594918	5.1009693881901121	0.99557930605502465	0.038139934426139277	0.06386899684977454	0.036682963470075158	0.001095220626677723	7.0
2158.0	0.0024078630717694338	0.0038500194605166627	-0.0001819682132895295	5.110486055360524	1.0044324750173943	0.031353687872533342	0.050192301972804998	0.028425788198872759	-0.00034693576206879927	7.0
2159.0	0.0092843487533187385	0.0067039557389128035	0.001706022727025136	5.0787320603792985	0.99831453862132957	0.025394614831141915	0.029522287824215176	0.027218827346676022	0.0022334572523371337	8.0
2160.0	0.0016716074630451772	0.0091263909199676974	0.0094892320302548683	5.0681700591906411	1.0016785742323322	0.0267864405417928	0.049634516548080931	0.021063362210139047	-0.0052213262045858787	8.0
2161.0	0.0054629178890346353	0.003642001157829533	0.004862900095735867	5.1231463343629562	1.0044324750173943	0.024082713816307333	0.051414571676527743	0.027883325224900446	-0.0034004094733802556	7.0
2162.0	0.00081481293928575838	-0.0001792560003996968	-0.016205534935270549	5.143894283645789	0.99999510607391928	0.018975509430483761	0.02591556343919077	0.021347658347208309	-0.0024063405336952641	6.0
2163.0	-0.0018492950672444053	-0.0058761966588862791	0.0060379267704293582	5.2046803922198075	1.0044324750173943	0.01553416930946927	0.037184753004461335	0.014436848487648923	0.0016205610579464094	5.0
2164.0	-0.010662510558201888	-0.010095016421152181	-0.0091378702428972503	5.2774379211807156	1.0044324750173943	0.0066864984031331787	0.018551618451582819	0.012461115683573887	0.0010530669208971546	4.0
2165.0	-0.01504683536334106	-0.010995389522204135	-0.0017521795624384495	5.3375763159429397	0.99557930605502465	-0.0038234913254155956	-0.0051814713304505489	-0.0042234840555623876	-0.0029983789202402385	4.0
2166.0	-0.010512432035598707	-0.011391771548233898	-0.026316586823381449	5.3122390648126849	0.99999510607391928	-0.019065282334166156	-0.031316089940542469	-0.019850727735193807	-0.0021190394076050435	5.0
2167.0	0.0053975270863686475	0.0043056874964149117	0.027402769488796608	5.3394595039637558	0.99557930605502465	-0.021463550576664048	-0.0056193431787709969	-0.023337921066873157	-0.0010271998176510778	6.0
2168.0	0.0043275524859618386	0.002779364660940864	-0.020708093924185711	5.3449208080873456	1.0016785742323322	-0.027810576835690881	-0.035816669133211576	-0.021625900894786554	0.0005209880073701402	6.0
2169.0	0.01086193548866099	0.006771881229163057	0.026766877922717924	5.4027064893228696	0.99557930605502465	-0.024680696764357357	-0.013912691306229519	-0.025371760547281852	0.0046110422668680998	6.0
2170.0	0.0004272394779087918	0.0048015443684423786	-0.012458241898076317	5.3678385815603837	0.99999510607391928	-0.019699896395515282	-0.010165398269035286	-0.024573335310638988	0.00023673737633429846	7.0
2171.0	0.0059617370451361396	0.005827128114344049	0.0083426344812611575	5.3971471181199311	1.0044324750173943	-0.0079965716222849537	-0.0078606905582034869	-0.0037680888149704828	0.00037134630712685411	7.0
2172.0	0.012532353326657031	0.012056632560589087	0.027520529139915872	5.4492312005568051	1.0044324750173943	0.014155077359456314	0.028797708824609636	0.012312883637433991	0.00084706707319442509	7.0
2173.0	0.002750555369883223	0.0038863744330566163	-0.019156836887119333	5.4890474148431538	0.99831453862132957	0.029036841314717066	0.011393051499928752	0.033195773264926842	-0.00028875198997879102	6.0
2174.0	0.0060660035824700032	0.0012848177754802848	0.00065302709710124418	5.4870024893830278	1.0044324750173943	0.041713430638431248	0.038362665420411446	0.045459679741203018	0.0044924338170103878	6.0
2175.0	-0.0077776864149532443	-0.0050512894639069827	-0.0096834729288479693	5.5219049596786718	0.99831453862132957	0.032356453678109354	0.0012764230027668688	0.028130672310850535	0.0017660368659639951	5.0
2176.0	-0.0097717096451130914	-0.0071148670104790313	-0.019937326107174691	5.4834443439498397	1.0044324750173943	0.022462222006689458	0.0020471908197778887	0.013680270182783616	-0.00089080576866999652	5.0
2177.0	-0.00093161970899924285	-0.0018476489164038767	0.028555521330646094	5.5430461444349888	0.99557930605502465	0.013842691861122525	0.0038358342277060586	0.013662466034246812	2.5223438734909452e-05	5.0
2178.0	-0.0043577677676713833	-0.0041342691765891004	-0.017167313063602307	5.5504581194683	0.99831453862132957	0.0049068783160910456	-0.00087323693781993228	0.005937384370793275	-0.00019827515234742966	5.0
2179.0	0.0023674103820336967	-0.0019405073285136965	0.020279436005966822	5.635989868763092	1.0016785742323322	-0.0028607571267666998	0.011063564586885732	0.0025967767790593399	0.0041096425581999404	4.0
2180.0	-0.012889047911931684	-0.0030301813315114501	-0.018124331296229812	5.7225662906391941	0.99831453862132957	-0.017947571018867237	-0.034581295849259952	-0.019546691109951553	-0.0057492240222197103	3.0
2181.0	-0.0031987128524990638	-0.011167560231717388	-0.024415413383124474	5.7532780020213652	0.99557930605502465	-0.033001505683641241	-0.039839872345265093	-0.033065502026341065	0.0022196233569984894	3.0
2182.0	-0.017029611169251169	-0.015966531786133054	0.00061659272205893956	5.8289433565061994	1.0016785742323322	-0.05025285524525458	-0.039876306720307397	-0.056579228348859978	0.0011565439738805043	2.0
2183.0	-0.011586397906217627	-0.0092249108105324495	0.00872600530602341	5.9230046475264837	0.99999510607391928	-0.054426476591880046	-0.021466828485436018	-0.050348452767340568	-0.0012049431218049947	2.0
2184.0	-0.0094780283452564618	-0.0080085313224715904	-0.022920069033403045	5.9793284540367804	1.0044324750173943	-0.055320140903872606	-0.024449571411664373	-0.051369620172447839	-0.0026744401445897813	2.0
2185.0	-0.0059540087048794987	-0.0079475963888864243	0.020908445076361026	6.1333061892306056	0.99999510607391928	-0.061420088376355153	-0.03209664766594944	-0.060518059473956498	-0.00068085246058278688	2.0
2186.0	-0.0092795265358693868	-0.0078027859315756842	-0.028836077649807557	6.2899897053558265	1.0044324750173943	-0.065088605131341737	-0.04376541225215469	-0.062342574844596932	-0.0021575930648771238	1.0
2187.0	-0.0058580952238962425	-0.0096824772644277246	-0.0059199246632912761	6.4137163074879728	0.99831453862132957	-0.072830575067255765	-0.069964772921412788	-0.077187178775175447	0.001666788975654903	1.0
2188.0	-0.020031333403805363	-0.016239205852232708	-0.012133534463348639	6.6090555910896791	0.99557930605502465	-0.086039599587977023	-0.063973976088531614	-0.087130005119952614	-0.0021253385759179874	0.0
2189.0	-0.00025315516769630619	-0.011900025867267239	-0.021933272931727643	6.7939479668220741	1.0016785742323322	-0.086772065223526873	-0.061491835637134784	-0.086851289531391096	0.0095215321236532032	0.0
2190.0	-0.019428386052704028	-0.0093287230148968447	-0.0057313306949469123	6.9557738205219906	0.99831453862132957	-0.080134256452290664	-0.067839759054140636	-0.074670494747676841	-0.00057813091415454226	0.0
2191.0	-0.019333317445909159	-0.017705761268253184	-0.032076324902770459	7.0844020230446496	1.0044324750173943	-0.088615106910011399	-0.1086420892629345	-0.091065272475720604	-0.0022056870918097061	0.0
2192.0	-0.01159162825981408	-0.012066879574203604	-0.0039634170214144504	7.2131329873871497	1.0016785742323322	-0.092673455161743412	-0.08968543725094591	-0.090512304722556891	-0.0017304357774204436	0.0
2193.0	-0.0028105110836884606	-0.0030942193354288605	0.010601073644235015	7.3155015264226373	0.99999510607391928	-0.087820078108285848	-0.099992808683071921	-0.090808702964765509	-0.0014467275256800066	1.0
2194.0	-0.0012503817365789871	-0.0040060174268816695	-0.019002919800816365	7.4099132378341732	1.0044324750173943	-0.084023309603591834	-0.090159650834080729	-0.085192070331816971	0.0013089081646222636	1.0
2195.0	-0.0069852035954172109	-0.007576883264645673	0.007682427677765169	7.5455894921563882	1.0016785742323322	-0.081917715603809782	-0.076557298493024284	-0.08482608617164189	0.0019005878338513699	2.0
2196.0	0.0032200181803352379	0.0042996393957039913	-0.0039398319046641816	7.6087437739166486	0.99557930605502465	-0.061378870355873083	-0.068363595934339827	-0.061757105911211418	0.00082096661848196802	3.0
2197.0	0.0059359961892893054	0.0085649120417059521	-0.0061152832731528051	7.6652052674531932	1.0044324750173943	-0.040913932446899892	-0.052545606275764989	-0.037657510011450235	-0.0018079492339342434	3.0
2198.0	0.0047152306318984927	0.0033016043651006299	-0.01140454091382459	7.7106132406541716	0.99557930605502465	-0.028283605066902417	-0.058218816494642667	-0.031493704915915188	-0.0003943229671366594	3.0
2199.0	0.0085498375218362455	0.0065719449291785637	0.00871824466821991	7.7354085136284745	0.99831453862132957	-0.0040058988694706699	-0.017424246923652298	-0.00017717961672225613	0.0015835696255214295	3.0
2200.0	0.0071083576033652562	0.0042604428636821012	0.014555710558645352	7.7442462954459002	1.0044324750173943	0.012321423568415035	0.0010948806564075042	0.01895223691234893	0.0044314843652043783	4.0
2201.0	0.0013769087290507187	0.008022161911182657	-0.0025055794647856899	7.8091137196085096	1.0044324750173943	0.023437804815026553	-0.012011772452613201	0.026654961141291622	-0.0022137688169275027	4.0
2202.0	0.014181534728112233	0.0098227712393059718	0.023137674716398493	7.8562504483639328	0.99831453862132957	0.037266593481214194	0.030128822064601657	0.038886860769919096	0.0021449946718785284	5.0
2203.0	0.0055134991962955127	0.0075202204329443134	-0.022683374157012715	7.8125790167035154	0.99999510607391928	0.052363697178804181	-0.00023697977017622662	0.05666830581106197	0.00013827343522943554	5.0
2204.0	0.0024157548169876364	0.004644390206863136	-0.0091505244301908206	7.7849810136163118	0.99557930605502465	0.052708447989963325	-0.0054476722957028656	0.058342381342253447	-0.0020903619546456193	5.0
2205.0	-0.0020575893863137296	-0.002386140430118644	-0.0079824091487141757	7.7849382079488034	0.99557930605502465	0.041757395518138729	-0.0073147981712642363	0.035673761080828648	-0.0017618109108406426	4.0
2206.0	9.9005117505157614e-05	-0.0067790593653231923	-0.0072053859570306855	7.7524466286616498	0.99999510607391928	0.031676731787714907	-0.0031156432144703317	0.034098679821296329	0.0051162535719875089	3.0
2207.0	-0.010513449372389516	-0.0067602919215969948	-0.0051630569484917288	7.6834792470963809	1.0044324750173943	0.018344494936939348	-0.01699694483118197	0.016223244253373181	0.001363096121194775	3.0
2208.0	-0.013387752138453557	-0.010082523864542559	0.014664691051973655	7.7045557024041695	0.99831453862132957	0.0040015282087146886	-0.016887964337853667	-0.0056596044682786228	-0.0019421321527156111	3.0
2209.0	-0.0056937145958197988	-0.0069074777745674609	-0.020333202270514938	7.7178540820389685	0.99557930605502465	-0.010928111477035429	-0.034715587143582916	-0.014838820792512308	-0.00072836897396791767	3.0
2210.0	-0.0041297794447237024	-0.0051416188355739578	0.0017289415468653146	7.7229074051896971	0.99831453862132957	-0.025892501551915359	-0.056124320313116094	-0.023773945444186317	0.00028347041688205228	3.0
2211.0	-0.0049453284840881295	-0.0043421483565788677	0.0022381559054647227	7.7191830166503967	1.0016785742323322	-0.03775487034143854	-0.031202790250638657	-0.03919978764423071	-0.00031970971062751587	3.0
2212.0	-0.012727548447577952	-0.010336206474837795	-0.029342083674051445	7.7628048567225214	0.99557930605502465	-0.052735467023139471	-0.051394349494499281	-0.057655744704260492	-0.0027110516833678574	2.0
2213.0	-0.0076338870812895365	-0.0075544008749215408	0.025797121704098203	7.8354277944491795	0.99557930605502465	-0.057903727467942367	-0.017614818641686902	-0.054748072637352152	-0.0027905378897358003	2.0
2214.0	-0.0021197977755997854	-0.0065172602835108506	-0.023538714140635797	7.8655900416679634	1.0016785742323322	-0.057641928386130026	-0.033948146825292014	-0.051626257404747911	0.0016069246181758708	2.0
2215.0	-0.011064779590815199	-0.0082790186299224189	-0.004240209017842389	7.9071205460740819	1.0016785742323322	-0.05916065509445545	-0.033025298894642674	-0.060719083720952582	-0.001178836342717101	2.0
2216.0	-0.012600441823824582	-0.010994170738261033	-0.014768388171940039	7.9405601355056703	1.0044324750173943	-0.060072301968173925	-0.062458378118556368	-0.05931507459144747	-0.0027851074282803771	2.0
2217.0	0.00092328406721264855	-0.0042179467798293402	0.010008730643295216	8.0379824009397147	1.0044324750173943	-0.057382770973435804	-0.032116445204746213	-0.053143675558416703	0.0023561234187610748	2.0
2218.0	-0.011987971235466688	-0.0060530012371353692	-0.0071897542297589823	8.0799751167342215	0.99831453862132957	-0.058294153374997215	-0.04103514098137051	-0.059510817081315004	-0.0035788465795698532	3.0
2219.0	0.0025852409365700879	-0.001127312188005547	-0.011019171146451789	8.1845579979191196	0.99557930605502465	-0.055079317206423895	-0.054292468033287022	-0.060418912506501776	0.00013370654500588071	2.0
2220.0	-0.011384829605439961	-0.010302579280331514	-0.040238755777081359	8.2281476173280943	0.99557930605502465	-0.055045690011917614	-0.065189140136316936	-0.057792150328452863	-0.00094854378010296122	1.0
2221.0	-0.0067360191859489049	-0.0086642710675617352	0.030884959384570365	8.3122213646795675	0.99999510607391928	-0.056155560204557808	-0.060101302455844774	-0.053673867095994865	0.00097970810151015134	1.0
2222.0	-0.008138435386581655	-0.0080145361759393907	-0.010095423812838789	8.3188190749126871	0.99831453862132957	-0.057652836096986348	-0.046658012128047766	-0.070117709733757749	0.0008558088908676339	2.0
2223.0	-0.0080406072053644806	-0.002664947171433063	-0.0028185515613037282	8.4153416643849752	1.0044324750173943	-0.052038764638496993	-0.045236354671509105	-0.049386749636355809	-0.0045198511430633893	2.0
2224.0	0.001507257838658127	-0.0053182317603956974	-0.0095247651560885771	8.5497404704192199	1.0016785742323322	-0.046362825660631657	-0.039992731655657643	-0.047681341866307569	0.0023056384559897616	1.0
2225.0	-0.0094557259159921969	-0.0069030819776614294	-0.011330369862109002	8.5362979241469237	1.0044324750173943	-0.049047960858463746	-0.061331832161061861	-0.054369192528259447	-0.00024700548234027076	2.0
2226.0	-0.0054001701881460917	-0.0054040355872349011	0.004299238290697005	8.6879642636103362	1.0044324750173943	-0.048398995208563278	-0.049842839640605874	-0.045135476554844622	-0.00024314008325230108	1.0
2227.0	-0.0028657267549876408	-0.0093529044932258998	-0.012824641082055166	8.7993901786215449	1.0016785742323322	-0.056624587513783631	-0.05164830957620925	-0.055004577892911577	0.0062440376549860047	1.0
2228.0	-0.014927324366203365	-0.0073285391472897032	-0.011211484471711053	8.8435616954740777	0.99831453862132957	-0.05365054738074182	-0.022621038270838945	-0.047167869358025527	-0.0013547475639270311	1.0
2229.0	-0.0044237585713879923	-0.0055335280250128349	0.0066357919022372869	8.9803485340079128	0.99557930605502465	-0.05051980433819292	-0.046870205753172023	-0.051176867366215184	-0.00024497811030247784	1.0
2230.0	-0.0080065746075419497	-0.0091277496924204726	-0.043239466732078569	9.032978853186961	1.0044324750173943	-0.051633017854674002	-0.080014248672411803	-0.049877829167948029	0.00087619697457582508	0.0
2231.0	-0.010582223276709435	-0.010083901365103287	0.0075895518938704498	9.1456105813753616	1.0044324750173943	-0.059051972048344226	-0.069606145217237625	-0.055988738348062839	0.00037787506296989358	0.0
2232.0	-0.0090905021895224536	-0.0066650399566361429	-0.013809803392864417	9.180305396974175	0.99999510607391928	-0.060398780244584671	-0.073891183454013465	-0.060627335685603079	-0.0020475871699165999	1.0
2233.0	0.002226267010227545	-0.0012533541243975321	0.025972289047147434	9.2209251555700789	0.99557930605502465	-0.054749052391320774	-0.036588524544757028	-0.046501765048039267	0.0014320339647088847	2.0
2234.0	-0.0047528725713776865	-0.003451930434985151	-0.032448661124658607	9.3386643591679963	1.0044324750173943	-0.052796947239071024	-0.07333642396011264	-0.058780060449570293	0.00013109182831609937	1.0
2235.0	-0.011190615373233292	-0.0063982980097412323	0.0038908768890886236	9.4995611483001632	1.0016785742323322	-0.049842340755586356	-0.05662090598896885	-0.048637858845261839	-0.0046612255351758409	0.0
2236.0	-0.00059785474020213059	-0.0076555706477279273	-0.015982374035829139	9.4876644458502426	1.0044324750173943	-0.05016937225602458	-0.061391795553086936	-0.054120851048923058	0.0023964903723496735	1.0
2237.0	-0.0082927931364977781	-0.0043082112198860045	-0.0082830898004306874	9.5361995917949294	1.0016785742323322	-0.04894405545089775	-0.076310677255754911	-0.051049657747112676	-0.0015880915442619472	1.0
2238.0	-0.0015765061934862601	-0.0056717840391993235	0.0004460621372013307	9.6013503525119113	0.99557930605502465	-0.045488089797676601	-0.032625148386475011	-0.043318004991014902	0.0025071863014513923	1.0
2239.0	-0.0060367878254927732	-0.0040750058571976666	0.0040593869205531874	9.6031737099316885	0.99557930605502465	-0.03947919428977098	-0.036155313359792274	-0.042671147360317185	0.00054540433315606056	2.0
2240.0	0.0033109490613938419	0.00089612803759209214	-0.016094628184763593	9.7182264957989286	0.99557930605502465	-0.031918026295542745	-0.03844013815169145	-0.027682828439204776	0.0029602253569581288	1.0
2241.0	-0.017183841324529325	-0.0088519594702063387	-0.021900214998841427	9.8171470955723539	1.0044324750173943	-0.039516631641351552	-0.086312642197680312	-0.045736477924016583	-0.0053716564973655661	0.0
2242.0	-0.0031310042589671738	-0.0071951077286449561	0.028515986722474906	9.8499001128144652	0.99557930605502465	-0.043259808935011357	-0.025347994350546799	-0.041957335207733593	-0.0013075530276877021	1.0
2243.0	-0.0039693587195896995	-0.0026509311531022206	-0.022508071728427836	9.8174993965827984	1.0016785742323322	-0.039512442078372345	-0.051746942968063259	-0.04064857190166915	-0.0026259805941746144	2.0
2244.0	0.0018668756315340929	0.00050937949908647084	-0.0069009588684485479	9.8053403719415204	1.0016785742323322	-0.031347491931557947	-0.042665527800682668	-0.030803399649054874	-0.0012684844617275176	2.0
2245.0	0.0024507050689992482	-0.0024448442140601045	0.011583626221892906	9.9497709080882313	0.99831453862132957	-0.029484124925732047	-0.022798811778359074	-0.029176019170721545	0.0036270648213323317	1.0
2246.0	-0.011159662734216091	-0.0063878229081577587	-0.023095569145989536	9.9803440898133502	1.0016785742323322	-0.030200163794690482	-0.046340443061549941	-0.028387819467639908	-0.0011447750047257888	1.0
2247.0	0.0038025755577333342	-0.0034951957359448116	0.0065309454771140807	9.9484254316582774	1.0016785742323322	-0.029620353673437627	-0.043868884504989047	-0.029736456337780659	0.006152996288951865	2.0
2248.0	-0.0073615081314244435	0.0015261334810459104	0.015630824210761673	9.9378098352827546	0.99557930605502465	-0.028990348229983809	-0.012143432109463781	-0.030869137193502816	-0.0027346453235182295	3.0
2249.0	0.0063630173581259442	0.0031295849383488061	-0.020581095799324878	10.027675286989899	1.0016785742323322	-0.017008803821428664	-0.010824312909947231	-0.012292765984251552	0.00049878709625844489	2.0
2250.0	0.0021906895685166461	0.00069443240149880126	0.011516932931679769	10.037947377669248	0.99557930605502465	-0.0091192636912849068	-0.027823366700742369	-0.0066021950764891812	0.0019950442632763279	3.0
2251.0	-0.0062216530588399266	-0.0019962643404323188	-0.033211755507089435	10.075849890147122	1.0044324750173943	-0.008464596878615005	-0.038527050479403968	-0.008679420115110581	-0.0022303444551308167	2.0
2252.0	-0.0024431919526675117	-0.0051083660998099134	0.022608519485036283	10.021639060739751	0.99557930605502465	-0.014082342477511389	-0.0090175721259191377	-0.012722379347501089	0.00043482969201113754	3.0
