time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState 
8153.0	0.0083888085605678953	0.01076841218721647	-0.016679038927708945	10.401608033802784	0.99557930605502465	-0.046716592272417756	-0.037791710438339621	-0.048353366645142337	0.0011380001424588654	3.0
8154.0	-0.010678418906604925	-0.01187876836450652	-0.0070669629926323196	10.430325586475799	1.0016785742323322	-0.049781417144194151	-0.034450957002555072	-0.057666104403871543	0.0023383496003597853	2.0
8155.0	-0.029811314417122148	-0.027891178342212442	0.011173572344863381	10.581218315673336	0.99557930605502465	-0.055397477844472576	-0.024112219262042878	-0.050836212323092766	0.00041821352545063175	1.0
8156.0	-0.018758615357826969	-0.018013860325511999	-0.020859706558797875	10.650977053781356	0.99831453862132957	-0.062239875216231866	-0.021526640601202907	-0.052023082679954591	-0.00032654150686494104	1.0
8157.0	-0.011298208403410115	-0.011687190890121713	-0.015173241965275253	10.809210441642684	0.99831453862132957	-0.061393454248649171	-0.047281216840054263	-0.054156905544639145	6.2440979847202743e-05	0.0
8158.0	-0.011800180965916063	-0.011705527624454426	-0.022698330488465146	10.826362664752724	1.0044324750173943	-0.088000663667995305	-0.076508940636749401	-0.080740269551920818	-3.2212361614515671e-05	0.0
8159.0	-0.014201501375319836	-0.013687670580523559	-0.014676204219929545	10.976340136828512	1.0044324750173943	-0.097192543741914328	-0.082323816778485437	-0.096580225522356677	-0.00054604315641118009	0.0
8160.0	-0.010825267447592601	-0.0059649162170778425	0.005612433686366991	11.060984735703137	0.99557930605502465	-0.090060700157192031	-0.080367479121578711	-0.091788598446399305	-0.0054063943869258535	0.0
8161.0	-0.0069657445857531641	-0.015197385448351142	-0.038480783715763245	11.187788585478982	1.0016785742323322	-0.11602649779275964	-0.10216922390963301	-0.12523391390426664	0.0028252464756724047	0.0
8162.0	-0.016327224313001487	-0.012775138048077395	0.014656613916364414	11.388930412118439	1.0016785742323322	-0.11692286747633052	-0.080445647000636278	-0.11293689029370313	-0.00072683978925192592	0.0
8163.0	-0.0045421740634239427	-0.0064250959393845619	-0.019553662034568653	11.497006315745338	0.99999510607391928	-0.095456785073502637	-0.11117288138006831	-0.094596068018629964	0.0011560820867087822	0.0
8164.0	-0.016385573213995031	-0.015614328127383281	-0.016042839632621764	11.671474121720532	1.0044324750173943	-0.093057252875373919	-0.1063560144538922	-0.09225952177290786	0.00038483700009748188	0.0
8165.0	0.0051258456478660008	0.0013499811333170797	0.0041383322660628608	11.64742161901385	0.99557930605502465	-0.080020080851935127	-0.087044440222554087	-0.088284512191158626	0.0041607015146459484	1.0
8166.0	-0.00052702272756022239	0.00041766876055771007	-0.02208215769208266	11.689730234645682	0.99999510607391928	-0.067896884466922991	-0.086428267426171601	-0.065755180190470774	0.0032160100265284726	0.0
8167.0	-0.0088758232042680518	-0.0074201631171435523	0.0096957722999526652	11.651665283705489	0.99999510607391928	-0.061629377003542984	-0.062056290906289391	-0.06272703928265333	0.0017603499394032377	1.0
8168.0	0.0023741428500976269	0.0065530348366156232	0.010998015955090423	11.670241544668047	1.0016785742323322	-0.049111425949849519	-0.056670708637565959	-0.044607252760509475	-0.0024185420471142072	1.0
8169.0	0.0022519515980006233	0.0040221060071612413	0.010048519661618904	11.639855496715185	0.99999510607391928	-0.029891934494337136	-0.0081414052601838094	-0.019946872280031336	-0.0041886964562745828	2.0
8170.0	0.027237657253331271	0.015754105670036544	-0.013202630202887811	11.512752234421148	0.99831453862132957	-0.0013626907762231966	-0.036000649379436034	-0.0021243818746166099	0.0072948551270193372	3.0
8171.0	0.01310181601202931	0.021101821281651389	0.0056828838784976909	11.32250672830509	1.0044324750173943	0.026164226444812755	-0.01076410346636969	0.031734632698818821	-0.00070515014260232978	4.0
8172.0	0.012257297742304551	0.013823278975016784	0.014348963954969207	11.211817479339169	1.0044324750173943	0.05560183354721282	0.019627700121221281	0.052597257327024138	-0.0022711313753144978	4.0
8173.0	0.0073407409797940915	0.0021920047106069873	0.0021324352556311155	11.000208046581497	1.0044324750173943	0.056443857124502728	0.017621803110789536	0.055171434181052526	0.0028776048938727334	5.0
8174.0	0.0042143481055969545	0.0080029836122141873	-0.007746466070146063	10.921129345069113	0.99831453862132957	0.064029171976159205	0.031957494732726133	0.058587649631616223	-0.00091103061274494502	4.0
8175.0	-0.020154782901476764	-0.020895820472559556	-0.0079094608644494357	10.798721735720259	1.0044324750173943	0.050553514620743201	0.014352261568324032	0.050640515763083371	-0.00016999304166169312	4.0
8176.0	0.00056963170470059055	-0.00092947690979627851	0.013503564874135066	10.676380991355593	0.99999510607391928	0.043071002874331299	0.016857810487368674	0.038930926843445235	0.0013291155728346405	5.0
8177.0	0.010741530435733893	0.012872342104834011	-0.0027603101691733301	10.527495447605533	1.0044324750173943	0.051921238972004069	0.0040489806565764397	0.052321609623481535	-0.00080169609626516269	5.0
8178.0	0.0095825288154163246	0.0040657106461710057	-0.0077838088184591925	10.252595176306816	1.0016785742323322	0.04023284394813853	0.0094678020410050578	0.043065069139112566	0.0047151220729803184	6.0
8179.0	0.012157936801414415	0.018632250864683009	0.010993732364616982	9.9925877823572851	0.99557930605502465	0.03776327353117015	0.014778650527124348	0.032647742083863562	-0.0017591919902882162	6.0
8180.0	-0.0020968271215640044	-0.004367612661347664	-0.0072836543994903025	9.7914198644980566	0.99557930605502465	0.019572381894805702	-0.0068539678273351612	0.023389376803285344	0.00051159354949537343	5.0
8181.0	-0.013468195817830875	-0.014551544498458746	0.0072437482503842077	9.5454083554098741	0.99999510607391928	0.0028288326857399682	-0.001742654832582069	0.0040747509966490014	0.0015949422301230363	6.0
8182.0	0.014145684471551512	0.018784962686321016	0.021630282443106275	9.2885052202456109	1.0016785742323322	0.013610811759846797	0.027634093680670269	0.010882590695044492	-0.0030443359846466862	7.0
8183.0	0.013276899283106047	0.012061202307411811	0.0087721472090480646	9.0879389314798367	1.0044324750173943	0.046567834539818165	0.044315701754167769	0.040659502183254759	-0.0018286390089522213	7.0
8184.0	0.0043901697973378617	0.0060208837473298971	0.0039559444853312087	8.8003096614436167	1.0016785742323322	0.05351819519694434	0.034768081365363912	0.057744681868112657	-0.0034593529589445524	8.0
8185.0	0.01085862925996306	0.011549833388423636	-0.0075443776100341253	8.5247423277862566	1.0044324750173943	0.052195686480533965	0.029984013924503117	0.046436373702056777	-0.0041505570874048048	8.0
8186.0	0.011724371465426486	0.0039945477348108938	0.025787465129034182	8.2758746955038696	1.0016785742323322	0.052124523569173853	0.063555287871996491	0.047632479455985255	0.0035792666432110654	9.0
8187.0	0.0023766120819290748	0.004541382329954935	-0.0056379352397604166	8.0415586287781853	0.99557930605502465	0.038033655034445779	0.046923620267619093	0.036979366767297961	0.0014144963951850129	9.0
8188.0	-0.0076916985394319681	-0.0029990537344541934	0.012269054323924777	7.8464241103953043	1.0044324750173943	0.03940221396133925	0.066476328991034173	0.030089961145086441	-0.0032781484097923808	8.0
8189.0	-0.0038087453160740026	-0.008559487470489735	0.0045691733173125471	7.6467161902767566	1.0044324750173943	0.045394270989308261	0.063801754057962512	0.051098590544511602	0.00147259374462288	9.0
8190.0	0.0013111135876693325	0.0037132733729556833	-0.021264711484929144	7.4613334998462539	0.99999510607391928	0.030322581675942928	0.020906760129927093	0.029298587773329388	-0.00092956604066332638	8.0
8191.0	-0.009882857406368295	-0.012949942158470229	0.010852790041077753	7.3085275563849592	1.0044324750173943	0.0053114372100608875	0.022987402961956782	0.010021858151243457	0.0021375187114381863	8.0
8192.0	-0.0049678169445712683	-0.00085739987837296638	0.0057656052447594419	7.1715071973239919	0.99557930605502465	-0.0015668464156419759	0.024797063721385015	0.0011907122853180852	-0.0019728983547595783	8.0
8193.0	0.0020125289130170643	0.00094053610494082562	0.0028112834971629752	6.9903991853901344	1.0016785742323322	-0.012176143699124786	0.035152724828582116	-0.010805516075162558	-0.00090090554668397502	8.0
8194.0	-0.0016284161925614882	-0.0012677859450453965	0.0015288241296271821	6.8634298813451684	1.0016785742323322	-0.017438477378981077	0.010894083829175116	-0.020053001093582878	-0.0012615357941996204	8.0
8195.0	0.0042741372537005162	-0.0016264307106297338	0.0048607179357027519	6.7523351300687811	0.99831453862132957	-0.023606290419565745	0.021392737004638285	-0.025709542758040271	0.0046390321701306999	8.0
8196.0	-0.0044625209639903574	0.0031126436082882236	0.0020987199474093998	6.6143656668590811	0.99831453862132957	-0.017494593076823328	0.011222402628122907	-0.005430014602505473	-0.0029361324021482641	8.0
8197.0	0.014696526655447073	0.00207555073593646	0.006366110344756315	6.4867337762573793	0.99557930605502465	-0.0068595548703971332	0.013019339655566675	-0.0043941784713634746	0.0096848435173625246	8.0
8198.0	-0.020698654619704548	-0.0064012173272232076	-0.00084119147611261269	6.4310564929962784	0.99999510607391928	-0.016974045570576024	0.033442859664383207	-0.013293641336757034	-0.0046125937751187902	7.0
8199.0	-0.010994841249360121	-0.01582791872388789	-0.007346985109837334	6.3731057805064264	0.99831453862132957	-0.019852022135993685	0.015243084513468119	-0.021497955662076684	0.0002204836994094409	7.0
8200.0	-0.0028502725040215893	-0.00048475802228864495	-0.0076010392279668437	6.2745872017173365	0.99557930605502465	-0.019479380279909364	0.0018764400407418336	-0.028552272502520459	-0.0021450307823242323	7.0
8201.0	0.0019914259052509209	-0.0034864112268166991	0.0076494862442002542	6.2257602755875068	0.99831453862132957	-0.023906327611666889	0.0067146427877791126	-0.018895530223272949	0.0033328063497439775	6.0
8202.0	-0.023839969155328156	-0.012766233455029585	-0.0010479860973644506	6.1968018943761374	1.0044324750173943	-0.035404775121651078	0.00413783256078748	-0.02446232369973611	-0.0077409293505551974	6.0
8203.0	0.010171180325838414	0.0007070181462545122	0.017434903057517381	6.2114548342125655	0.99557930605502465	-0.033071326264766832	0.016712017682602109	-0.030879115986439665	0.001723232829029252	6.0
8204.0	0.0066176493110372547	0.0081785747610130244	-0.013913251518683722	6.113236502754658	1.0044324750173943	-0.028005395112042031	0.00070004621650898713	-0.042358155179439194	0.00016230737905290835	7.0
8205.0	0.017951446149424122	0.016872685252759645	0.031281135094500812	6.0757351941812647	0.99831453862132957	-0.013208260595218846	0.025615070966253484	-0.015716001745609276	0.0012410682757174065	8.0
8206.0	0.005277415948038211	0.0071269753765053068	-0.033463477074457515	5.9634942950674219	1.0016785742323322	0.00031993210850966847	-0.0070072146320914186	-0.0026654680920170648	-0.00060849115274888891	8.0
8207.0	-0.010913681305972922	-0.0074914215222001701	0.013322683925828471	5.9372349122981625	0.99557930605502465	0.0086564293101973888	0.013662454403574387	0.013534593381423043	-0.0040307509365224425	7.0
8208.0	-0.011108349904751513	-0.017585697558156532	-0.017876126684788218	5.9204392150785399	1.0044324750173943	-0.0084445102256704985	0.0033873669467530121	-0.011588471687859148	0.0024465967168827286	6.0
8209.0	-0.013374661748803973	-0.01252962278744274	0.012303603147796771	5.9447655234319496	0.99831453862132957	-0.01748772178629654	0.008041483850349529	-0.026806511384199538	0.001601557755521715	6.0
8210.0	0.01248747244011561	0.011571367840759628	0.01458030133275745	5.90387179718544	1.0044324750173943	0.0068498795094926734	0.02366977128047143	0.0024468744213299587	0.0025176623548774633	7.0
8211.0	0.0032193160171720692	0.0070590390105085277	-0.0086856626081717181	5.9173219134015982	0.99999510607391928	0.013201900373746689	-0.0024507943852176695	0.016016727811805964	-0.0013220606384584759	6.0
8212.0	-0.0085669004439985486	-0.015794504809927723	-0.012666152822780496	5.9166026676580268	1.0016785742323322	-0.010771179197194058	-0.0012036956893144435	0.002655485922483436	0.0059055437274706645	6.0
8213.0	0.0015747030524781991	0.00058865219708614802	0.0071360082830347338	5.9127331891672821	1.0044324750173943	-0.027055212252867555	-0.025348822500780521	-0.023374501333662145	0.0068915945828627338	6.0
8214.0	-0.0059948494386565798	0.0041390093120270421	6.3907124105533342e-05	5.8979854448341511	1.0016785742323322	-0.03004317831734582	0.0081785616977825271	-0.025551764970645152	-0.003242264167820788	6.0
8215.0	0.0078709709292734686	-0.0028223845003694237	-0.00019711010009526575	5.8902378878167791	0.99557930605502465	-0.025374141295515074	-0.00534123232814121	-0.027137037857247748	0.007451091261821652	6.0
8216.0	-0.0093442691946066248	-0.0050914314916541414	-0.0027818962172876383	5.9412464036108759	1.0044324750173943	-0.012879875229012683	0.0097529981393593701	-0.0026646152616249807	0.0031982535588691617	5.0
8217.0	-0.011786963326333222	-0.01212248833563212	-0.0014840863014953243	5.9573287136675992	0.99999510607391928	-0.012472740777202063	-0.0040346913099327253	-0.0085571057825255536	0.0035337785681678756	6.0
8218.0	0.019734856050894756	0.020117783351729202	0.0017357494825986919	5.8834153007563765	0.99831453862132957	-0.0039263252662324888	-0.016879243160091484	-0.0040576566271832704	0.0031508512673333049	7.0
8219.0	0.0010455614359479171	0.0094067872990013512	-0.00057078073255212303	5.8461203906939252	1.0016785742323322	-0.0015785769777396652	-0.0087643612844718888	-0.0068071462813659167	-0.005210374595720154	7.0
8220.0	0.002779678411196862	-0.0028423434643487511	0.0052582210486695757	5.8614881194362027	1.0044324750173943	0.011373584367839307	0.0091600125869781834	0.0057986451278253526	0.00041164727982600992	6.0
8221.0	-0.0021154455021097363	-0.0052346309999231622	0.018546308483991858	5.8764008194936039	1.0016785742323322	0.0055503011708299965	0.020570312787935308	-0.0056442429194731858	0.003530832777639395	7.0
8222.0	0.011715954776290616	0.016589601784803065	-0.014821779627566478	5.7998014465400942	1.0044324750173943	0.01800089364360602	0.0056846260362632961	0.017495891094707616	-0.0013428142308733364	7.0
8223.0	0.011188553356176634	0.0061526668664138029	0.03454429313132934	5.7968762516083743	0.99999510607391928	0.026975945010389246	0.040426029267687902	0.027138743817405775	0.0036930722588897976	8.0
8224.0	0.019356630044324419	0.020794040474936715	-0.0014809537603923673	5.6939159973046927	0.99831453862132957	0.052861416976980102	0.041726971724583173	0.04739599382114168	0.0022556618282774375	9.0
8225.0	0.0047297875436758119	0.0052400872851050551	-0.019204566179143789	5.6194129890015647	1.0016785742323322	0.070223992597717277	0.024006491846934708	0.08162768912200935	0.001745362086848466	8.0
8226.0	-0.0060441909328048382	-0.0085111168635432222	0.011041793300395675	5.5541199426752685	1.0044324750173943	0.041595092382444854	0.033312535664731691	0.039879555535005551	0.0042122880175864399	8.0
8227.0	0.0045604791566242753	0.0041168167654941357	0.0091152469852984197	5.4827015410025783	0.99999510607391928	0.036305121848937638	0.042998563382582233	0.040203013298629742	0.0046559504087167799	9.0
8228.0	0.010351010016217188	0.01271570708548353	0.0037476870550712249	5.3970546860017192	1.0016785742323322	0.051863172398769919	0.041488029388983882	0.052432388963359777	0.0022912533394507063	9.0
8229.0	0.0053785648975575029	0.0056960384801536534	0.026448494202831796	5.3649410555005499	1.0044324750173943	0.062793841878846735	0.049390215107823821	0.067293626754174163	0.0019737797568545328	9.0
8230.0	0.00084471365489591221	0.006102360738394097	-0.0042133781867326192	5.3054327943638189	0.99557930605502465	0.052306600832437766	0.059998616548657679	0.052157304694864237	-0.0032838673266441113	9.0
8231.0	0.0028373115298032658	-0.0026244257859016074	-0.015264012066363186	5.2601045760215399	0.99999510607391928	0.043529508180122356	0.010190311350965153	0.042937521540646451	0.0021778699890612802	8.0
8232.0	-0.0015540368185904541	0.00068428614765103646	0.010535820111491567	5.1549121351196208	0.99557930605502465	0.023419753852836678	0.022207085222849088	0.027079841180593256	-6.0452977180851118e-05	9.0
8233.0	0.010388354426712709	0.011673937779788091	0.014134718097643884	5.1106039008278197	0.99557930605502465	0.029853604347519713	0.055546369499636761	0.016819504232629789	-0.0013460363302556257	8.0
8234.0	-0.013330424665872975	-0.013419128393953983	-0.0065482981764795056	5.1207695711259387	0.99557930605502465	0.024945592817108952	0.03795627802276158	0.022454811975526567	-0.0012573326021747995	7.0
8235.0	-0.00081670659681964963	-0.003067222569647754	0.0059826493185548557	5.0997435840845613	1.0044324750173943	0.017761553481967063	0.034823680356018016	0.018514745309015979	0.0009931833706532645	7.0
8236.0	0.0079412349033995966	0.0074993359620174616	0.025172185387120294	5.1421201618548888	1.0016785742323322	0.012545182358500995	0.056248178688067085	0.014798232992895066	0.0014350823120351385	7.0
8237.0	-0.0051788218339412495	-0.0067734187773886845	-0.019328795821122569	5.1981271672234799	1.0044324750173943	7.572510095865681e-05	0.010470888664112721	0.0062862662737668273	0.0030296792554829963	6.0
8238.0	-3.010613097664816e-05	0.0014615040160803616	0.034247737464736083	5.2570365558347776	1.0044324750173943	-0.0045651316213550786	0.048932004315581423	-0.004350414242376921	0.0015380691084259629	7.0
8239.0	0.012713097187885936	0.010884689811994974	-0.027088338852037097	5.2723487165617202	0.99831453862132957	0.008943983976541503	0.037107677529907512	0.01334379306678013	0.0033664764843164591	7.0
8240.0	0.0013723625865376121	-0.00015463221918832204	-0.0028878713589426397	5.28073841277961	0.99999510607391928	0.0081050656097021445	0.023683986059473305	0.0097798568847897727	0.0048934712900425368	7.0
8241.0	-0.015636570009490924	-0.0061837918450722285	-0.010582358130599268	5.3073177691009503	1.0016785742323322	-0.0097526640151581745	-0.0010330901687698457	-0.0061968123682394349	-0.0045593068743757055	6.0
8242.0	-0.0065807184980259947	-0.011721289399252655	-0.0088669394684162128	5.3031827824889426	1.0044324750173943	-0.0080548250204568461	-0.0033517314607065529	-0.0092504579668641895	0.00058126402685029863	6.0
8243.0	-0.0048826831930481873	-0.0043522745426498588	0.0090590459090122977	5.3813134227885708	1.0016785742323322	-0.0093398769934589509	-0.00027533487024911096	-0.012840368138251179	5.0855376452516349e-05	5.0
8244.0	-0.01647324937293515	-0.017856569506779607	-0.019952432033470302	5.4643685862640154	1.0016785742323322	-0.03469578246225602	-0.045399952290839707	-0.041037942606648059	0.0014341755102962781	4.0
8245.0	-0.011053862496783751	-0.0084409732782964042	0.0085678687036496726	5.5340888289917229	0.99831453862132957	-0.036363336963163739	-0.017503287766067466	-0.042754361983578626	-0.0011787137081910137	4.0
8246.0	-0.0021860263397455171	-0.0093352460716511487	-0.011562117666191085	5.667787673892402	0.99999510607391928	-0.04716008705089525	-0.063313142896994634	-0.04461768054012083	0.005970506023714555	3.0
8247.0	-0.0054883236045890627	-0.0083855985378686881	0.014669250077639084	5.8030390988275169	0.99831453862132957	-0.066430375400758912	-0.021555553967318453	-0.070447286016609212	0.0088677809569946316	3.0
8248.0	-0.015102063087947037	-0.0071700826495684211	-0.015765397220480537	5.9901607461726574	1.0044324750173943	-0.073445825831139011	-0.03443307982885635	-0.083557324700819002	0.00093580051861627935	2.0
8249.0	-0.019582813062637427	-0.017738581415609467	-0.028365564621932293	6.1300522194442992	1.0016785742323322	-0.085000615401676249	-0.052216286320189376	-0.08541931892802701	-0.00090843112841163236	2.0
8250.0	-0.0048586670173014213	-0.01217049028832573	-0.019539962607513672	6.2887059686140239	1.0044324750173943	-0.085449816290749325	-0.062889309459286835	-0.076325262927337434	0.0064033921426119283	1.0
8251.0	-0.021671776741997384	-0.0078636213768596974	0.01342254327853265	6.4024525404297563	0.99557930605502465	-0.088961163124959164	-0.058525812089766482	-0.08741371484965299	-0.0074047632225250721	2.0
8252.0	0.0077508981561971169	0.0048542788470999909	-0.022281136981721517	6.5178416977399403	1.0044324750173943	-0.066250314771079566	-0.060854517038017697	-0.06615810057600946	-0.0045081439134278577	1.0
8253.0	-0.0070841458843746707	-0.015777893777704222	0.0059460328627709558	6.7016073738442037	0.99557930605502465	-0.073587235270487383	-0.063476352878896414	-0.067082695566771378	0.0041856039799017088	1.0
8254.0	0.0031261482211002445	-0.0020493708175184366	0.011522319910642231	6.9256069953219379	1.0016785742323322	-0.066301360016354671	-0.040391915302063097	-0.081685748900719446	0.0093611230185204116	0.0
8255.0	-0.02717262757219796	-0.010131999578960382	-0.01784685079482351	7.1214324160114533	1.0016785742323322	-0.068047761057446365	-0.072908016174525692	-0.069084959846983374	-0.0076795049747175517	0.0
8256.0	0.016366976525478805	0.0044149669586399654	0.011162946960305398	7.2753077165261697	0.99999510607391928	-0.056462711449237979	-0.045979671993739757	-0.043935786474764704	0.0042725045921213917	1.0
8257.0	0.0014690868418032466	0.0060783975199329987	-0.01645812551232595	7.4268669722674483	1.0016785742323322	-0.032645732513695513	-0.034072232884133413	-0.032692460561485781	-0.00033680608600884337	1.0
8258.0	0.001857641851250591	-0.0007355181867065852	-0.0026642042089415341	7.5510755643760659	1.0016785742323322	-0.021210760412076368	-0.017196474485561275	-0.02377043658495559	0.0022563539519488093	1.0
8259.0	-0.0017728671084578096	-0.0070968695166566675	-0.017073899224384625	7.7033059121165604	0.99999510607391928	-0.020444008551873338	-0.047692916988478551	-0.021565843448176025	0.0075803563601471629	1.0
8260.0	-0.0070347115885089906	-0.0035219183263075493	-0.00098399947850147385	7.8656696294828645	0.99999510607391928	-0.028820205725280879	-0.026395779485258508	-0.026872575385543662	0.0040675630979460642	1.0
8261.0	-0.012104726249222431	-0.010423793635534473	-0.019162558457129997	8.0533313180416357	1.0044324750173943	-0.02346610558311113	-0.051504370805159461	-0.026485154149689549	0.0023866304842580215	0.0
8262.0	-0.01301704163297579	-0.0032106538626246461	0.0064498785262383507	8.1386318908112951	1.0044324750173943	-0.024627388628217339	-0.056576812189563341	-0.012792986128050465	-0.007419757286092587	1.0
8263.0	0.0052218454902988043	-0.00017114822172192845	-0.0029278148896914047	8.306489040604804	0.99831453862132957	-0.014666537270978885	-0.041657776284431236	-0.010801793065936316	-0.0020267635740726718	1.0
8264.0	0.010642610519590257	0.0015906107082370724	-0.011640453944100848	8.3405445058259673	0.99557930605502465	-0.017490893521381778	-0.064461177188837482	-0.033105889114574794	0.0070252362372805483	2.0
8265.0	-0.0053798920152647867	0.011205490012780928	-0.0120961420591712	8.3474501404640016	0.99831453862132957	-0.01236380102853385	-0.060099193735682732	-0.0090768307230861822	-0.0095601457907650081	2.0
8266.0	0.014166733740609949	0.00090070114965801196	0.0091811642226691248	8.3755924942975799	0.99831453862132957	-0.010727581692169252	-0.048253825304072073	-0.0088401869625300833	0.0037058868001874738	2.0
8267.0	-0.0045819026728946	-0.0049092376471726595	-0.013438171004080068	8.4108707635914683	1.0016785742323322	-0.0085399498226852444	-0.044618097083767516	-0.011066684356179302	0.0040332217744654866	2.0
8268.0	-0.0079248914126752723	-0.0057999417784024843	0.0014576053755064322	8.4942146680680874	0.99831453862132957	-0.010817973274780179	-0.04217649222975961	-0.0030358186363139694	0.0019082721401922724	2.0
8269.0	-0.0076648761046254066	-0.0029920057811763101	-0.0038417180847893917	8.5479026104246145	1.0044324750173943	-0.0033861854204220165	-0.026855651857419005	-0.0032750859008832123	-0.0027645981832567714	2.0
8270.0	-0.0030439698882220867	-0.0016674513542884739	-0.0076923455135613494	8.5578258224228207	0.99999510607391928	-0.0018429829120858443	-0.040997875897218705	0.0034943002000726864	-0.0041411167171906986	3.0
8271.0	0.027179799523318948	0.020946021761663047	0.012657221827863552	8.4837886619417695	0.99999510607391928	0.019274187071299131	-0.025412839179663749	0.019239544694363175	0.0020926610444652548	4.0
8272.0	0.013940312250622533	0.013157665653212192	-0.0052590806298908888	8.4219833220869695	1.0016785742323322	0.030841242016274251	-0.019031465865453789	0.042888659016610653	0.0028753076418760906	4.0
8273.0	-0.012293898936402314	-0.0060214613868359024	-0.0030415189976622514	8.3677549189256712	1.0016785742323322	0.013614290616657421	-0.0099768428039448409	0.011354571563886751	-0.0033971299076908119	4.0
8274.0	0.0080810700747209196	0.0015628314110651687	-4.5716785409766203e-05	8.279983464394558	1.0016785742323322	0.014276420878064577	-0.019203723812023732	0.015537187089993409	0.0031211087559654353	4.0
8275.0	0.0041696070253607331	0.0048069618621067178	0.010095149209627508	8.1592796446435614	0.99831453862132957	0.023992620387343955	0.004329596401683844	0.029292370229097031	0.0024837539192194562	5.0
8276.0	0.018217540539221311	0.017181723566844553	0.0078733716311836233	8.0437563459718096	0.99831453862132957	0.046974285732590992	0.010745362657361035	0.04152618297954902	0.003519570891596378	5.0
8277.0	0.0026589938090308962	0.005499279403272439	0.00083059766454773865	7.8709918343298524	0.99557930605502465	0.055465570917039742	0.015417678406698165	0.05079601452511362	0.00067928529735416241	6.0
8278.0	0.016261766755519602	0.012014110422790658	-0.004989123638326376	7.709442458892263	1.0044324750173943	0.069147132694118874	0.018120900281933139	0.063950006718137331	0.004926941630083218	6.0
8279.0	-0.01973970540755321	-0.012538371558378003	0.0063062587012518989	7.665025868512453	0.99999510607391928	0.035662739374077823	0.011769937155321486	0.034163796483635878	-0.0022743922190916494	5.0
8280.0	0.0036878584347714849	-0.013193750068453802	-0.0015258280250174394	7.5696344027609292	0.99831453862132957	0.0093113236524118292	0.015503189760194935	0.010230391026246899	0.014607216284133202	5.0
8281.0	-0.021107584089936182	-0.0029121837700243347	0.00012729295132452023	7.532622865130695	0.99999510607391928	0.012420601269223397	0.018672001709181707	0.0070791544256092465	-0.0035881840357786061	4.0
8282.0	-0.012370247519021049	-0.013991909334220232	0.0089614809836193743	7.4757713809027271	0.99831453862132957	-0.0031341394760620034	0.027679199478210847	-0.010957040238869453	-0.0019665222205794849	5.0
8283.0	0.013700941186181481	0.0083172502482948829	-0.013359259868621187	7.4829340587788185	0.99831453862132957	0.0003761489101261617	0.0042247903999621528	0.0079049496575613887	0.0034171687173075688	4.0
8284.0	-0.024499732591911183	-0.017835640943874687	0.0045622327721099865	7.4945495933620867	0.99557930605502465	-0.034641215600593078	0.00091365154088851597	-0.039144810164513544	-0.0032469229307286484	4.0
8285.0	0.0021086530193485942	-0.00093405684788372412	-0.01763721244582328	7.4631633945448277	0.99831453862132957	-0.041074551851749241	-0.017554158569482503	-0.04042225450124004	-0.00020421306349652338	4.0
8286.0	0.0052881589913393867	0.0072982481065047011	0.020101228991364906	7.3973806026635867	1.0044324750173943	-0.045790414168035198	0.0075361940602087785	-0.049291276615800683	-0.0022143021786618397	5.0
8287.0	0.020618632282507043	0.022808772311315728	0.026132492707012567	7.3270154196792419	1.0016785742323322	-0.010443270298341467	0.027362428065969446	-0.0013863531182130018	-0.0044044422074706671	6.0
8288.0	0.032818826168467652	0.022899459868738425	-0.0048978574912386108	7.1705201575560533	0.99831453862132957	0.025649939638850761	0.023990398599748275	0.021465793040780667	0.0055149240922588265	7.0
8289.0	0.0035176456060401762	0.0037079134268109826	-0.012314147079549365	7.0874992834052177	1.0044324750173943	0.032270036835686078	0.01154895856887439	0.036674554045712959	0.0053246562714877391	6.0
8290.0	-0.01253198082013629	-0.0046476051156059128	0.022296942530453556	6.959376109505869	0.99831453862132957	0.041614341054300397	0.024884420115708572	0.04631077306092557	-0.002559719433042968	7.0
8291.0	0.024483287005686805	0.015089447755360474	-0.0091209571610502138	6.7942198920643566	0.99831453862132957	0.048386538561365988	0.029122722823279545	0.040468833657184788	0.0068341198172839554	7.0
8292.0	-0.009759703809646858	-0.00015542379249922078	0.023187281620025146	6.7346738309925254	1.0044324750173943	0.066066755712741454	0.047747771671194705	0.074018625538493588	-0.002770160199863661	7.0
8293.0	0.0011337263275645881	-0.0020124399797447623	0.00094084433266683476	6.6822692926016565	0.99999510607391928	0.064988372580880416	0.06632582844968482	0.063197289382454613	0.00037600610744504518	7.0
8294.0	0.0083497129809861903	0.0086575913174158359	0.001031088110413414	6.5271887712296479	0.99999510607391928	0.066347715791791551	0.047255687568733329	0.071031995798741754	6.8127771016141035e-05	8.0
8295.0	0.02625144799816681	0.021498172512813163	0.015502640863570782	6.3447185718332921	1.0016785742323322	0.065037115993288985	0.036625835725291545	0.054114859216503497	0.0048214032563697528	9.0
8296.0	-0.0035277033147345094	0.0055134581818867545	0.015944784667934364	6.2918628760536253	1.0016785742323322	0.047651114306437314	0.057468477884464519	0.054534907129492716	-0.0042197582402519638	8.0
