time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState 
4044.0	-0.017185881487681298	-0.013093360180830738	-0.013481180901706358	12.007877903967534	0.99999510607391928	-0.07898198620864072	-0.10169639499721073	-0.07580510003690466	-0.001500671490936975	0.0
4045.0	-0.008664461356567843	-0.0089879378474513327	-0.0032931941531875175	11.950557658565847	1.0044324750173943	-0.081521129823980631	-0.095694941824807644	-0.076559695927480576	-0.0011771950000533931	1.0
4046.0	-0.0065064029163057757	-0.005698609467981619	0.0019522510843739127	12.001810719282274	0.99831453862132957	-0.07814106785459507	-0.081275945946938766	-0.076047755037540687	-0.0019849884483776822	1.0
4047.0	-0.0053618685375462771	-0.0070336321309760752	-0.024405327899318596	12.049662709361954	0.99831453862132957	-0.076577413640154912	-0.096192660452215639	-0.07172398625549925	-0.00031322485494769838	1.0
4048.0	-0.0079582622508245215	-0.008335672920041004	-0.010953822593425366	12.158158347803877	1.0016785742323322	-0.075638578873414852	-0.092398569254718232	-0.076886868968384814	6.4185814268646009e-05	0.0
4049.0	-0.009699438661211035	-0.010406516865123505	-0.0093710613772202134	12.18160838492051	1.0016785742323322	-0.077170469459946212	-0.091644275346616011	-0.078669585197554515	0.0007712640181810989	0.0
4050.0	-0.011627442515940167	-0.01063081153932699	-0.010163357804259254	12.316059886661561	1.0044324750173943	-0.077487341127713272	-0.094465566618778585	-0.073597572115631227	-0.00022536695843210702	0.0
4051.0	-0.0092332234072756147	-0.0083773347646654006	0.0013384663038915612	12.32690390504974	0.99999510607391928	-0.072563875716396664	-0.068377227340851832	-0.071848181595287386	-0.0010812556010422717	1.0
4052.0	-0.0068510697451709124	-0.0077242327764710517	-0.016479516777714531	12.338959401908502	1.0016785742323322	-0.067194748312036978	-0.071375563216860005	-0.070308473252653325	-0.00020809256974199357	1.0
4053.0	-0.0079647654976118254	-0.005843771488660332	0.0003909693188179908	12.32589896982342	1.0044324750173943	-0.064050581953245977	-0.067691399744854497	-0.069345408753661131	-0.0023290865786935074	1.0
4054.0	-0.0023936013687757551	-0.0055214955749072203	0.0032072692335929354	12.419270829796	0.99999510607391928	-0.063873468060171579	-0.066436381595635474	-0.059796471395331174	0.00079880762743796271	1.0
4055.0	-0.0095020358046664644	-0.0054671786410460665	-0.012486870576868814	12.411807848056732	0.99999510607391928	-0.06230701457024157	-0.054517924273185692	-0.0653579562570612	-0.0032360495361825285	1.0
4056.0	-0.0011709474491841121	-0.0041653025975574298	-0.0026973151837905718	12.408371675811212	1.0044324750173943	-0.058136644247757996	-0.046261416863550897	-0.059605686006441339	-0.00024169438780915012	1.0
4057.0	-0.0020651507672386771	-0.0051086805214679565	-0.0014889700228639668	12.456677720096845	0.99831453862132957	-0.052838807904102447	-0.038379325509194651	-0.048972761934941822	0.0028018353664200088	1.0
4058.0	-0.0060172002730838337	-0.0023456656053184588	-0.0061869834304446591	12.384945703225585	1.0044324750173943	-0.044553661970093916	-0.034402951135380055	-0.050617042845959137	-0.00086969930134525521	2.0
4059.0	-0.00017228802531121801	-0.0009008972614530375	0.00039137895053831251	12.407470435780597	1.0044324750173943	-0.037077224466881553	-0.035350038488733304	-0.039178329119286648	-0.00014109006520354945	2.0
4060.0	-0.0008257784854128758	-0.00031456113808681074	-0.0008962414848867617	12.427988320655235	0.99999510607391928	-0.029667552828497312	-0.019766763195905535	-0.028863484670005768	-0.0006523074125294497	2.0
4061.0	-0.005242498675970042	-0.0019586635292681009	-0.011313107051446725	12.465749737288988	1.0016785742323322	-0.025782444869105081	-0.03147083956617025	-0.020983043952057967	-0.0039361425592313645	2.0
4062.0	0.00048583660219136959	-0.0052714881636208855	-0.00064556568074203291	12.363830657709123	0.99999510607391928	-0.025532437457818746	-0.035323674480505218	-0.028693311544442546	0.0018211822065806777	3.0
4063.0	-0.001623015513757764	0.002341908280399041	-0.0036856520134740389	12.336163754312466	1.0044324750173943	-0.017723350536373639	-0.026522455917110443	-0.020530492412271562	-0.0021437415875761178	3.0
4064.0	0.003930414052748521	0.00073365008231474071	-0.0068019138186024009	12.328914083757411	1.0016785742323322	-0.012824397856501468	-0.030627054551922273	-0.010014618258721519	0.0010530223828578292	3.0
4065.0	0.0045555361219131729	-0.00095973876214316967	-0.002860759248672462	12.273731364697325	1.0016785742323322	-0.0086754560971766814	-0.031998843777730768	-0.0047147531336579895	0.0065682972669142102	3.0
4066.0	-0.009455114145937582	-0.0033071397687036708	-0.011067981652878256	12.306002146439024	0.99831453862132957	-0.0096369302605618934	-0.036879842000164365	-0.0044675563692342379	0.0004203228896802148	2.0
4067.0	-0.004860367890056061	-0.0092313502427048277	-0.012277835727480424	12.281382030204689	0.99999510607391928	-0.017967383241813684	-0.049549056678183101	-0.014515945370961347	0.0047913052423288992	2.0
4068.0	-0.0088565340128621273	-0.0085047418550165954	-0.0074511933404706188	12.259107236933266	0.99999510607391928	-0.026157563958743468	-0.056104008533766958	-0.025221788500800368	0.004439513084483448	2.0
4069.0	-0.016747662932290464	-0.007822377991043572	-0.0058053369330681726	12.200413452353956	0.99999510607391928	-0.032021278420518939	-0.050596238415388406	-0.029439153327318612	-0.0044857718567634939	2.0
4070.0	-0.0044061709470342159	-0.004600235054645907	-0.00098583594791845641	12.109152982116477	0.99999510607391928	-0.031350025311543961	-0.050936508682564829	-0.028478466437378058	-0.0042917077491517203	2.0
4071.0	-0.0055262630924803879	-0.0064348532927893665	-0.004608006552621724	12.103799725995199	1.0016785742323322	-0.040126786884732368	-0.051858863221712515	-0.040596961955915667	-0.0033831175488427804	2.0
4072.0	-0.0059043107339011858	-0.0088416673388116429	-0.011855743731865376	12.157293529174916	1.0016785742323322	-0.049702104305858752	-0.056912693134975489	-0.0509118724193931	-0.00044576094393236702	1.0
4073.0	-0.012558763610802659	-0.01027643781280041	0.0016622742984482297	12.153040732385728	0.99831453862132957	-0.059018803356515992	-0.052389659587854798	-0.063964189295179219	-0.0027280867419344937	1.0
4074.0	-0.0096675778485673103	-0.0079168630534087736	-0.0040666295454465651	12.052035655530872	0.99557930605502465	-0.063628526641221095	-0.045388307480423107	-0.06418052733296209	-0.0044788015370932268	2.0
4075.0	-0.00048349671521075166	-0.0044257809662540115	-0.0055673861798715141	12.036888243169841	0.99831453862132957	-0.058822957364770279	-0.038677857932814197	-0.059394276335530627	-0.00053651728604981353	2.0
4076.0	-0.0045294286498602787	-0.004018663900520858	0.0030715940656669272	12.039802127480538	0.99999510607391928	-0.054336879410274541	-0.028155070526676651	-0.058545057859894278	-0.0010472820353893185	2.0
4077.0	-0.0016546740289407058	-0.0053694862232132046	-0.019040933758976974	12.047925102283532	0.99557930605502465	-0.051883987642444174	-0.041390667352585453	-0.054363204761419981	0.0026675301588832911	2.0
4078.0	-0.0067412452304824733	-0.0029952997993327735	0.0019527698578405417	11.921238344023585	1.0016785742323322	-0.05027905238713104	-0.038452061546826455	-0.050050190408665429	-0.0010784152722664408	3.0
4079.0	0.001174939033791178	-0.0048497466123711419	-0.010950421278372646	11.972442945399365	1.0044324750173943	-0.048693945706712816	-0.044794476272577377	-0.04404078958258717	0.0049462703738959307	2.0
4080.0	-0.014225226355087939	-0.0075235034873177842	-0.0056558824942511965	12.04675179112674	1.0044324750173943	-0.047375781855218957	-0.038594615034963198	-0.045316786635421824	-0.0017554524938744279	1.0
4081.0	-0.0067835326611174196	-0.0089010935558697657	-0.006847480259410732	11.932393248517144	0.99999510607391928	-0.046000437598288313	-0.04710436959282216	-0.051462297105724586	0.00036210840087796286	2.0
4082.0	-0.0001500256811637346	-0.0022946176773559479	0.0056693549903694684	11.885869188083237	1.0016785742323322	-0.040378192222235487	-0.037368385057006126	-0.041096200501363311	0.0025067003970703039	2.0
4083.0	-0.0032056469865497927	-0.0032006462668980884	-0.0056916426816511212	11.872510203313009	1.0044324750173943	-0.039153057522879564	-0.037492641558785733	-0.0427652617926777	0.0025016996774185137	2.0
4084.0	-0.0064669549571447771	-0.0030618095008112522	0.0058203483704479808	11.841800520378008	1.0044324750173943	-0.038196203123169958	-0.034743887254004679	-0.03490176979666737	-0.00090344577891499469	3.0
4085.0	0.0047084472824450163	0.0035092743715581243	0.012953818464792821	11.752004606012985	1.0044324750173943	-0.02931744252839863	-0.0027491350302348838	-0.02940953823998349	0.00029572713197189649	4.0
4086.0	0.0044199278937147035	0.0031661146392811812	-0.021945392680249753	11.786347089998767	1.0044324750173943	-0.023156028089784675	-0.026647297568325179	-0.024909709920557521	0.001549540386405396	3.0
4087.0	-0.0037901041735306507	-0.0019109276797677488	0.00011752463215453091	11.698639093663557	1.0016785742323322	-0.020217209157181282	-0.015579351657798002	-0.025114691480666584	-0.00032963610735739474	4.0
4088.0	0.00064904338066784639	0.001338217459868396	-0.0080825913362021495	11.645736718369907	1.0016785742323322	-0.011355488209995102	-0.018006060499748955	-0.0146473521647561	-0.001018810186558034	4.0
4089.0	0.0051163343691316143	0.0016290949012653932	0.0052804924082963112	11.521701117127341	0.99999510607391928	-0.00082529975285994261	-0.0058780878320419117	0.003603063011830665	0.0024684292813080891	4.0
4090.0	0.0010135432989517579	0.00053510787544985838	-0.013150396223045924	11.361125716973117	1.0044324750173943	0.0020044257999458637	-0.024697839045457304	0.0013639921417298861	0.0029468647048100345	4.0
4091.0	-0.002575796375208439	0.0031554006321472539	0.023194940414872578	11.188379700295156	0.99999510607391928	0.0083604726989912059	0.0041887440510663954	0.014731588989386868	-0.0027843323025455087	5.0
4092.0	0.0072628593772865457	0.0030047214118404941	-0.0084605114880940135	11.165423531331058	0.99557930605502465	0.014427003611642952	-0.010092115807475599	0.016348749756538883	0.0014738056629005143	4.0
4093.0	-0.0046844577096938345	-0.0049114663804605829	-0.017026170719540268	11.125966867694794	1.0016785742323322	0.0060062628596242451	-0.040072104991808688	0.0090451234116353252	0.0017008143336672426	3.0
4094.0	-0.0077828876103016587	-0.0067399739274163206	0.001177611508208054	10.986636840678944	1.0044324750173943	-0.0038998257070732567	-0.016949100803350881	-0.007025630321083165	0.00065790065078188227	3.0
4095.0	-0.0053221512771453039	-0.0070927219066692082	-0.0028050646046313688	10.895149977281998	0.99999510607391928	-0.0090816199339747161	-0.01987169004013678	-0.0069992404545384801	0.0024284712803056595	3.0
4096.0	-0.0094934963147841334	-0.005474951973412745	0.0026079523800750515	10.787347761763879	1.0016785742323322	-0.015894789367255857	-0.0091811463238595792	-0.013592700066308083	-0.0015900730610656573	3.0
4097.0	-0.00077241281191731126	-0.0045773718688597587	0.00054822229152162727	10.6925621666628	0.99999510607391928	-0.022101256137381009	-0.013913416440634263	-0.027809922532121334	0.0022148859958767736	4.0
4098.0	-0.0050535469132719779	-0.0010189282375729913	-0.0017760959967763057	10.614557618128075	1.0016785742323322	-0.023655292250403859	-0.0025391162143646451	-0.019111091636884625	-0.0018197326798220597	4.0
4099.0	0.00018291339871301382	-0.0013557852942716053	-0.0076622221038853411	10.554363150947387	1.0044324750173943	-0.028166478176822718	-0.033396278733122564	-0.030631012599606988	-0.00028103398683760239	4.0
4100.0	-0.0017851024124819759	-0.0013182276203602683	0.00082312757735536479	10.427195672464354	1.0044324750173943	-0.03248942720902348	-0.024112639667673186	-0.034125276064167931	-0.00074790877895927895	5.0
4101.0	0.0039996568170599378	0.0019023354481966237	0.0017109187475252696	10.351860881982565	0.99557930605502465	-0.025675625380366274	-0.0053755502006076483	-0.031419872220506129	0.0013494125899040589	5.0
4102.0	-0.003694327581674095	0.0021618997104400073	-0.00019098401723161018	10.198692608484063	0.99999510607391928	-0.016773751742509946	-0.0067441457260473126	-0.013981400467335758	-0.0045068147022099886	5.0
4103.0	0.0057690680557094254	0.0036542429620036732	0.0091305998715611736	10.002835483594977	1.0016785742323322	-0.0060267868738370645	0.0051915187501452298	-0.0051731597604010027	-0.0023919896085043348	6.0
4104.0	0.0079851489893545402	0.0047732636586323984	-0.0032907218051756448	9.9460417490755866	0.99557930605502465	0.0042214287582080789	-0.00070715543510546652	0.0020826368541091433	0.00081989572221778434	5.0
4105.0	-0.0036255249608747597	-0.0027652481960633857	-0.013616755652719359	9.8732848954254138	0.99831453862132957	0.0060335524310044519	-0.014872133379346453	0.011269343610259774	-4.0381042593463565e-05	4.0
4106.0	-0.011068836676027205	-0.0085165238020468159	0.0030511033045605984	9.78972970283038	1.0044324750173943	-0.0014640431334693726	-0.010044934078009549	-0.0040664732189414909	-0.002592693916573911	4.0
4107.0	-0.0062533237994686353	-0.0062844628690357229	0.0035878254934091913	9.6655226943436361	1.0044324750173943	-0.0063927207082334903	0.0012051135192849838	-0.01059155429836145	-0.0025615548470067405	5.0
4108.0	0.0021005599229091398	-0.00095041701241060927	0.0011265734428203	9.5636472192028315	1.0016785742323322	-0.0060249101002838312	0.001508559384749919	-0.0034826743997231624	0.00048942208831303168	5.0
4109.0	-0.0022418246476827441	-0.0011290566628283649	-0.0059257721465211244	9.3647123079691976	1.0016785742323322	-0.0090563022113088198	-0.006128131509296475	-0.0096278507644935729	-0.00062334589654153749	6.0
4110.0	0.0065621922640761721	0.0024729997689212357	0.0099569884848722534	9.2533194292690393	0.99831453862132957	-0.0087452021528275914	0.0040198409928073886	-0.012534305951657165	0.0034658465986135345	6.0
4111.0	-0.0027183227015032951	0.0025862326431524973	-0.0064194637337093852	9.1475629718286999	1.0044324750173943	-0.0098132124716787672	-0.01153022261246317	-0.0028945185016413522	-0.0018387087460423543	6.0
4112.0	0.0056133470279420283	0.0031327019265119382	0.014605693658458874	9.0079641915901405	0.99831453862132957	-0.011453774203799227	0.0063661928511713484	-0.011981712441563985	0.00064193635538785398	7.0
4113.0	0.0056609229644111192	0.0062485901004345479	-0.0057704126463713479	8.822140232838537	0.99557930605502465	-0.0024399359073012938	0.014212535857519359	-0.0042684153132985792	5.42692193642861e-05	7.0
4114.0	0.010696588848187583	0.0054196199250160504	0.0086494415195674801	8.5960183886947181	0.99831453862132957	0.011496207819761572	0.019810874072526241	0.0085417954707338595	0.0053312381425359729	8.0
4115.0	0.0042388502316472731	0.0081888917664105776	0.0095518803634508931	8.4071843520275582	0.99831453862132957	0.025969562455207873	0.025774928942567943	0.028764349476469997	0.0013811966077726062	8.0
4116.0	0.0042811158627988899	0.0072121681428272133	0.0070692854217784262	8.2445460807909825	0.99831453862132957	0.034132147610445696	0.031717640921526069	0.029831453410150921	-0.0015498556722556374	8.0
4117.0	0.0057583924228326033	0.0045633378525165025	-0.0052105207899395545	8.0822093479295596	0.99831453862132957	0.039824542125790563	0.032432892278107639	0.040194731800243355	-0.00035480110193958104	8.0
4118.0	0.0016576522762181689	-0.00033437249656365076	-0.0075403101242657034	7.9430831766913901	0.99999510607391928	0.037017169860305676	0.014935593668969682	0.0401784912496983	0.0016372236708422706	7.0
4119.0	-0.0020109550980818014	-0.0020311787496296585	0.007409180279669636	7.7938422118779194	0.99831453862132957	0.032399758467523521	0.028764237682348703	0.025778234470223094	0.0016574473223901274	7.0
4120.0	-0.0061080301409450755	-0.004407097944879812	-0.0079257732437230111	7.6763815017841699	0.99557930605502465	0.02485995859613177	0.0062327707801668186	0.029555030315233655	-4.3484873675151436e-05	6.0
4121.0	-0.005272217395427381	-0.0061371723898904218	0.0021104944954482008	7.5224154100954523	0.99557930605502465	0.012474196105806801	0.014113677921986367	0.01531326657964871	0.00082147012078775191	6.0
4122.0	-0.0076023479208437994	-0.0059297084509950526	-0.0049052030121032875	7.3957579162333564	0.99999510607391928	0.0011248677297956977	0.00055903339031559973	0.0091860105325727304	-0.00085116934906092918	5.0
4123.0	-0.0072972532979216354	-0.0078729962047063839	0.0094937208683694152	7.2751389504391071	0.99557930605502465	-0.014937020241321264	0.00050087389523412185	-0.015426286477866702	-0.00027542644227607259	5.0
4124.0	-0.0054244086446737505	-0.0078477535732455195	-0.0069976264524334031	7.2059198418406742	0.99999510607391928	-0.029996941957393997	-0.013566037978977707	-0.027762422705886802	0.0021479184862956149	4.0
4125.0	-0.0085674015243124568	-0.011981075730384205	-0.0051492934097789878	7.2048375822249833	0.99557930605502465	-0.046541355540294704	-0.013504810598817141	-0.043075964830909586	0.0055615926923672327	3.0
4126.0	-0.016909023380689669	-0.010598038555479139	-0.0038433458904441054	7.1052385804626228	0.99831453862132957	-0.056805021599210193	-0.0098078463649955427	-0.058938576954592481	-0.00074939213284325157	4.0
4127.0	-0.0076251679614902645	-0.0068108950491487796	-0.0047234046564197385	7.1266703411354175	1.0016785742323322	-0.061584737898729314	-0.021940431301084917	-0.060528589790008969	-0.0015636650451847228	3.0
4128.0	-0.0081194477853201441	-0.0086649844961645961	0.0093752517253482548	7.1187662748746421	1.0016785742323322	-0.065842624450014098	-0.0046394063320136514	-0.068529718725757638	-0.0010181283343401403	4.0
4129.0	-0.0014714453219071277	-0.0010010100311075298	-0.0013551583951223467	7.0604263372871809	0.99999510607391928	-0.060706462091231206	-0.0081050592225841989	-0.066177940103581578	-0.0014885636251397501	5.0
4130.0	-0.00094399633780040126	-0.0016176992935401646	-0.0059911437303399317	7.1057006578398809	1.0016785742323322	-0.056394452933776318	-0.0091909999408208432	-0.058710245752332968	-0.0008148606693999576	4.0
4131.0	-0.0065204494033284099	-0.0046085846862613522	-0.0010716408169697544	7.1083069532775154	0.99831453862132957	-0.053130041415331286	-0.019756361626160013	-0.051999248488927341	-0.0027267253864672182	4.0
4132.0	1.9005313574016469e-05	-0.002482394122577336	4.9810962614582621e-05	7.1176243001484361	1.0044324750173943	-0.047764681964663103	-0.012708924211112027	-0.048484975505283634	-0.00022532595031567242	4.0
4133.0	-0.0025526645707971696	-0.0018791981893644394	-0.00080083332923974737	7.1059810299840285	0.99557930605502465	-0.037662804423643337	-0.0083604641305727867	-0.037068699316952669	-0.00089879233174846749	5.0
4134.0	0.00018699011131806387	0.0025060890271295655	-0.004565162097974973	7.0652595809175258	0.99831453862132957	-0.024558676841034632	-0.0090822803381036543	-0.017656647119321134	-0.0032178912475600467	5.0
4135.0	0.0021473955330619798	0.0014516997520612751	0.0028185223373937696	7.0752530600060348	0.99557930605502465	-0.016296082039824578	-0.0015403533442901463	-0.016456951408666098	-0.0025221954665592137	5.0
4136.0	0.0027793554144321941	-0.0020833806242355202	-0.017216853559254508	7.0851629855061082	0.99999510607391928	-0.0097144781678955017	-0.028132458628892909	-0.0099326174277640789	0.0023405405721084998	4.0
4137.0	-0.0047343832126978125	-0.0047276070133426273	0.0024622623026901991	7.0611335022682713	0.99999510607391928	-0.013441075150130599	-0.024315037931080363	-0.0080552306156478348	0.0023337643727532531	4.0
4138.0	-0.0046941591874412048	-0.0025098046470941604	0.0093363905237329181	7.0051602654086356	0.99999510607391928	-0.014333180503684595	-0.0089875036770075134	-0.017102835727774268	0.00014940983240624669	5.0
4139.0	0.0039000869655025916	0.0046756354257713184	0.010659800219440463	6.9540584326668631	1.0016785742323322	-0.0050489603916519243	0.0027439373594027039	-0.0060064735612599396	-0.00062613862786264874	6.0
4140.0	0.0056651723095531015	0.0051584297600506535	-0.0078841060748076064	6.9818847330189504	0.99831453862132957	0.0025918634909760652	-0.0051899796780194851	0.0040711409794096376	-0.00011939607836018173	5.0
4141.0	0.0042375013057793787	0.0027904056767742436	0.0124759988367944	6.9213361007645977	0.99557930605502465	0.0072614673571147481	0.0080868524880146619	0.001531997126095419	0.0013276995506449455	6.0
4142.0	-9.7993539042828814e-05	0.0026460928183464905	-0.012771666685372107	6.9331098296673437	0.99999510607391928	0.0074014711483316731	-0.00011965209938247234	-0.00092677065290924787	-0.0014163868067442241	5.0
4143.0	-0.0013829544854901954	-0.0034629554013203556	-0.0049150934783732669	6.9512503422665093	1.0044324750173943	0.0024868159949500424	-0.0078532679151495088	-0.00048118471257252438	0.0006636141090857852	4.0
4144.0	-0.0032712933556393597	-0.003219304820026192	0.011074690170626234	6.8938213523846352	1.0044324750173943	0.0013508917991593705	0.020438275814731233	0.004610475701609662	0.00061162557347269465	5.0
4145.0	-0.0029579734529703305	-0.00077007586129629324	-0.0066487644778729926	6.895270394390967	0.99831453862132957	0.0053084229512057046	0.011327249034168041	0.004626203225768899	-0.001576272018201383	5.0
4146.0	-0.0034627432469105379	-0.0032698063112093223	-0.017910521762748655	6.8968202169560344	0.99831453862132957	0.0045484212870905427	-0.015919663252313532	0.0042640240666609319	-0.0017692089539025594	4.0
4147.0	-0.002594758621134563	-0.0068314804867004586	0.0043275497126482598	6.876203746923097	0.99831453862132957	-0.0069586946253812343	-0.022251913759105735	-0.0045825621391188953	0.002467512911663302	4.0
4148.0	-0.012232441839437058	-0.0060429649507642846	-0.011408652094453187	6.9029132743788422	0.99557930605502465	-0.018160089336196172	-0.025776459778751315	-0.02278133557705897	-0.0037219639770093536	3.0
4149.0	-0.0033256679613429263	-0.011236115205264019	-0.0092242551804671002	6.9460202398586661	1.0044324750173943	-0.032186610218234435	-0.047476713796012815	-0.033097117654359298	0.0041884832669116375	2.0
4150.0	-0.022736373291187384	-0.012766814866887355	0.0020924766036305442	6.9776055886988138	0.99557930605502465	-0.04759951790346828	-0.032612570507010163	-0.045650776524090997	-0.0057810751573883325	2.0
4151.0	-0.012807332750728984	-0.012111589701790715	-0.019874740797951373	7.0141520647873037	0.99557930605502465	-0.056248152203938639	-0.04757221782658827	-0.058626852141212105	-0.0064768182063266464	1.0
4152.0	-0.0053574944092793508	-0.011594661663849815	-0.00030356073550286133	7.044145956041878	1.0016785742323322	-0.064623509047762262	-0.058950468732717365	-0.068500120235843953	-0.00023965095175621041	1.0
4153.0	-0.0040623558802379556	-0.0099417164718866857	0.0046997451247854372	7.1610883097860496	1.0016785742323322	-0.073795149658352654	-0.047601959130058935	-0.072437483752473053	0.0056397096398926802	1.0
4154.0	-0.017554882354209322	-0.013482624091875062	-0.02569480512412925	7.2893560815134784	1.0044324750173943	-0.084007967439018394	-0.05538624249143953	-0.082512918800644375	0.0015674513775583764	0.0
4155.0	-0.012677352463374092	-0.010744004991822154	0.006818083123117491	7.3470723844566432	0.99831453862132957	-0.087920491944140089	-0.052895709080970299	-0.090149835694303126	-0.00036589609399357887	1.0
4156.0	-0.007407270738317262	-0.0082808807582028798	-0.017119145278099657	7.4628509776683449	0.99831453862132957	-0.090158407751578684	-0.058606202264616769	-0.088506569594812401	0.00050771392589200675	0.0
4157.0	-0.0074262555487876192	-0.010823478304594181	-0.014156647840582792	7.6260344214024727	0.99831453862132957	-0.089745770850908846	-0.063538594924732461	-0.085172661268731353	0.0039049366816984949	0.0
4158.0	-0.01159447507897915	-0.009478097445092537	-0.010453287511849929	7.748691248436141	0.99831453862132957	-0.086457053429114028	-0.076084359040212934	-0.08143050289774667	0.0017885590478119498	0.0
4159.0	-0.013426887386621678	-0.011066925167970698	-0.0064120303571393311	7.8865928969386339	0.99999510607391928	-0.085412388895294011	-0.062621648599400892	-0.084046940347550114	-0.00057140317083907602	0.0
4160.0	-0.0097955052973053292	-0.0097606434724082369	-0.010668258503164774	8.0256179806286987	1.0016785742323322	-0.083578370703852434	-0.072986346367062804	-0.083899432101641969	-0.00060626499573609419	0.0
4161.0	-0.0088918892273399663	-0.0099297248361680523	-0.0093681114234487328	8.169626235516116	0.99557930605502465	-0.0835663790681338	-0.087054202915296974	-0.084256444133548714	0.00043157061309196965	0.0
4162.0	-0.0098323131680198017	-0.0068611896221186797	-0.010110020238166539	8.2076900655074798	0.99831453862132957	-0.076944944598377418	-0.071469418029334264	-0.076637131467562236	-0.0025395529328091342	1.0
4163.0	-0.0043417863633226084	-0.0073101852035681869	-0.010469011832352493	8.3734280135647072	1.0016785742323322	-0.073511124810123452	-0.088756512984804248	-0.070554700415455418	0.00042884590743650633	0.0
4164.0	-0.010777530135361868	-0.0086654606346494578	-0.0082848085719418041	8.5106266184335944	0.99999510607391928	-0.07389570468657003	-0.079922176278646395	-0.071776106736483936	-0.0016832235932759151	0.0
4165.0	-0.0074126731026578074	-0.0099774293140313386	-0.014991014183850959	8.6858256673713701	1.0044324750173943	-0.073049655696007187	-0.080756542621914562	-0.073707521180550462	0.00088153261809746121	0.0
4166.0	-0.0068224864534478513	-0.0067413289446467406	0.0056556076644156406	8.7421640016219282	1.0016785742323322	-0.070312887195561391	-0.064647647445648992	-0.0718577182245137	0.00080037510929644286	1.0
4167.0	-0.011416735449977677	-0.0052962899137967145	-0.01664178502628344	8.9137158798200407	0.99831453862132957	-0.064542251941387407	-0.074877402114793101	-0.06386896309074519	-0.0053200704268846081	0.0
4168.0	0.0010530270111626105	-0.0071110926527775398	-0.0023072256784524292	9.0356753381111972	0.99999510607391928	-0.06189270112175671	-0.066516369290080757	-0.064205964708650809	0.0028440492370556199	0.0
4169.0	-0.007962018711805019	-0.0070801938318338919	-0.008284954283475976	9.1571710195724059	1.0044324750173943	-0.05904317011742255	-0.065433212150108	-0.059212270869003492	0.0019622243570845289	0.0
4170.0	-0.0029513295392626926	-0.0063077231647115095	-0.009952242243216336	9.2406176247772382	0.99831453862132957	-0.05848970366001538	-0.065275434155157797	-0.061849792777128876	0.0053186179825333744	1.0
4171.0	-0.0080767967819159736	-0.0049084819858238316	-0.015946225130822445	9.3459245831514028	1.0016785742323322	-0.056088000442271024	-0.070752647453627748	-0.058998028930879132	0.0021503031864412276	1.0
4172.0	-0.0063493333154183151	-0.0053070096992227089	-0.0043772428471877678	9.3923032346484447	0.99557930605502465	-0.052729549506844275	-0.066845081728873712	-0.054391249575778122	0.0011079795702454557	1.0
4173.0	-0.0069207622902927035	-0.0054470833597899393	-0.0087080736107836287	9.5473333294613276	1.0016785742323322	-0.048199203552602876	-0.060562141155806382	-0.05010519922596024	-0.00036569936025715027	0.0
4174.0	-0.008605511065473026	-0.0062359486044842871	0.0012529382855164251	9.569228774677832	0.99999510607391928	-0.047693823212440423	-0.064964810534705597	-0.048488770276724713	-0.0027352618212458744	1.0
4175.0	-0.0047783201127438168	-0.0061094029935209182	-0.012056236690154876	9.7333977053865333	0.99999510607391928	-0.048506936292164626	-0.060379262198577033	-0.047465000907179977	-0.0014041789404687849	0.0
4176.0	-0.0043670872986947273	-0.0074264275336526353	-0.013561652367835686	9.8131426684616994	1.0044324750173943	-0.048822271173039722	-0.07163368888796029	-0.047088197954926025	0.0016551612944890502	0.0
4177.0	-0.014186884362709318	-0.0089200908437359061	-0.0074805269648943185	9.9865615119961504	1.0044324750173943	-0.050662168184941736	-0.070829261569378632	-0.052465950613571621	-0.0036116322244844528	0.0
4178.0	-0.0056139037047995277	-0.0089624932367695642	-0.011972713893566578	10.10096280183801	0.99831453862132957	-0.053316938256999791	-0.072849733219728874	-0.048617424926165942	-0.0002630426925143974	0.0
4179.0	-0.0076616324013099035	-0.0079004080224109874	-0.0067907902822981203	10.152248895904137	1.0016785742323322	-0.056308864293586947	-0.06369429837120455	-0.055387042981056567	-2.4267071413229869e-05	0.0
4180.0	-0.011976238276170115	-0.0088164243142070386	-0.019539202641673414	10.30261717806871	0.99999510607391928	-0.059818278908571276	-0.078856258165690196	-0.058865475849177118	-0.0031840810333763109	0.0
4181.0	-0.0067862754900915867	-0.010024052549374662	-0.010781645086305636	10.397467175274269	0.99831453862132957	-0.064395248098155999	-0.080929829641212203	-0.058191339304814571	5.3696025906703163e-05	0.0
4182.0	-0.0062084579691095154	-0.0082033288911989022	-0.0019469253602231174	10.440130526018512	0.99831453862132957	-0.066362628384870614	-0.084129693286951746	-0.067788877496122391	0.0020485669479960561	0.0
4183.0	-0.010074764240020517	-0.0073515373372248227	-0.0072560810125332775	10.426902427682561	1.0044324750173943	-0.067604762728574519	-0.079329537609330147	-0.068322142343287595	-0.00067465995479959429	1.0
4184.0	-0.0053235524349470875	-0.0037619005590601162	0.0028448664795872602	10.508280544479176	1.0016785742323322	-0.063940235753982	-0.062923018761907201	-0.062496403877325246	-0.0022363118306865256	1.0
